dTime	dValue	-1
358	0.07921527	-1
359	0.07921527	-1
360	0.07921527	-1
361	0.07921527	-1
362	0.07921527	-1
363	0.07921527	-1
364	0.087574884	-1
365	0.088002153	-1
366	0.078976244	-1
367	0.078976244	-1
368	0.078976244	-1
369	0.078976244	-1
370	0.078976244	-1
371	0.078976244	-1
372	0.078976244	-1
373	0.078976244	-1
374	0.080105654	-1
375	0.078976244	-1
376	0.078976244	-1
377	0.093726613	-1
378	0.10376495	-1
379	0.083742705	-1
380	0.078976244	-1
381	0.078976244	-1
382	0.078976244	-1
383	0.078976244	-1
384	0.078976244	-1
385	0.078976244	-1
386	0.078976244	-1
387	0.078976244	-1
388	0.078976244	-1
389	0.083645509	-1
390	0.093398092	-1
391	0.085060674	-1
392	0.083732985	-1
393	0.082475277	-1
394	0.078976244	-1
395	0.078976244	-1
396	0.078976244	-1
397	0.071237797	-1
398	0.071237797	-1
399	0.071237797	-1
400	0.072886038	-1
401	0.071237797	-1
402	0.071237797	-1
403	0.071237797	-1
404	0.075064366	-1
405	0.083061233	-1
406	0.086684878	-1
407	0.078692152	-1
408	0.071237797	-1
409	0.071237797	-1
410	0.071237797	-1
411	0.071237797	-1
412	0.071237797	-1
413	0.071237797	-1
414	0.071237797	-1
415	0.071237797	-1
416	0.086146508	-1
417	0.078634174	-1
418	0.071237797	-1
419	0.071237797	-1
420	0.071237797	-1
421	0.071237797	-1
422	0.071237797	-1
423	0.071237797	-1
424	0.071237797	-1
425	0.069295715	-1
426	0.069295715	-1
427	0.069295715	-1
428	0.069295715	-1
429	0.069295715	-1
430	0.069295715	-1
431	0.069295715	-1
432	0.069295715	-1
433	0.069295715	-1
434	0.069295715	-1
435	0.069295715	-1
436	0.069295715	-1
437	0.069295715	-1
438	0.069295715	-1
439	0.069295715	-1
440	0.069295715	-1
441	0.069295715	-1
442	0.069295715	-1
443	0.069295715	-1
444	0.069295715	-1
445	0.069295715	-1
446	0.069295715	-1
447	0.069295715	-1
448	0.069295715	-1
449	0.069295715	-1
450	0.069295715	-1
451	0.069295715	-1
452	0.069295715	-1
453	0.069295715	-1
454	0.069295715	-1
455	0.069295715	-1
456	0.234684318	-1
457	0.499287739	-1
458	0.891019485	-1
459	0.904448316	-1
460	0.904455818	-1
461	0.904448316	-1
462	0.904455818	-1
463	0.771645432	-1
464	0.904500831	-1
465	0.84714697	-1
466	0.904448316	-1
467	0.904455818	-1
468	0.904448316	-1
469	0.906698958	-1
470	0.76939479	-1
471	0.904440814	-1
472	0.931133428	-1
473	0.904455818	-1
474	0.501523377	-1
475	0.229158181	-1
476	0.229158181	-1
477	0.229158181	-1
478	0.229158181	-1
479	0.229158181	-1
480	0.229158181	-1
481	0.229158181	-1
482	0.229158181	-1
483	0.229158181	-1
484	0.219785358	-1
485	0.229158181	-1
486	0.398112148	-1
487	0.398112148	-1
488	0.398112148	-1
489	0.398112148	-1
490	0.398112148	-1
491	0.398112148	-1
492	0.394282655	-1
493	0.398112148	-1
494	0.398112148	-1
495	0.398112148	-1
496	0.398112148	-1
497	0.398112148	-1
498	0.398112148	-1
499	0.398112148	-1
500	0.398112148	-1
501	0.398112148	-1
502	0.398112148	-1
503	0.398112148	-1
504	0.398112148	-1
505	0.398112148	-1
506	0.398112148	-1
507	0.398112148	-1
508	0.398112148	-1
509	0.678181505	-1
510	1.108837205	-1
511	1.193564535	-1
512	1.153823779	-1
513	1.140940126	-1
514	1.149409165	-1
515	1.113861368	-1
516	0.82551692	-1
517	0.469447105	-1
518	0.523990123	-1
519	0.534037521	-1
520	0.523990123	-1
521	0.534037521	-1
522	0.534037521	-1
523	0.701166044	-1
524	0.84794709	-1
525	0.877884019	-1
526	0.886211231	-1
527	0.697740603	-1
528	0.534037521	-1
529	0.534037521	-1
530	0.534037521	-1
531	0.534037521	-1
532	0.534037521	-1
533	0.534037521	-1
534	0.534037521	-1
535	0.534037521	-1
536	0.534037521	-1
537	0.691960171	-1
538	0.865729947	-1
539	0.894101342	-1
540	0.83858511	-1
541	0.916732447	-1
542	0.883566326	-1
543	0.672188061	-1
544	0.736125169	-1
545	0.879204241	-1
546	0.900064643	-1
547	1.032869939	-1
548	1.067287424	-1
549	0.984528617	-1
550	1.073009001	-1
551	1.065150835	-1
552	1.075561704	-1
553	1.055684226	-1
554	1.073393106	-1
555	1.075513691	-1
556	0.810760729	-1
557	0.398527123	-1
558	0.398527123	-1
559	0.686606514	-1
560	1.075513691	-1
561	1.075513691	-1
562	1.074113305	-1
563	1.010239702	-1
564	1.074593437	-1
565	1.086948842	-1
566	1.078794595	-1
567	1.079258723	-1
568	1.068599785	-1
569	1.086764791	-1
570	1.075513691	-1
571	1.084868269	-1
572	0.931473996	-1
573	0.657798574	-1
574	0.398527123	-1
575	0.398527123	-1
576	0.680076714	-1
577	0.989634024	-1
578	1.070738966	-1
579	1.055581992	-1
580	1.072647504	-1
581	1.07447652	-1
582	1.055152571	-1
583	1.07089801	-1
584	1.077021237	-1
585	1.076603744	-1
586	1.090683189	-1
587	1.108838159	-1
588	1.111772536	-1
589	1.111772536	-1
590	1.102058872	-1
591	0.900958592	-1
592	0.768235667	-1
593	0.768235667	-1
594	0.768235667	-1
595	0.768235667	-1
596	0.768235667	-1
597	0.768235667	-1
598	0.98294621	-1
599	1.111772536	-1
600	1.111772536	-1
601	0.92689483	-1
602	0.562852249	-1
603	0.398551341	-1
604	0.488204452	-1
605	0.256394199	-1
606	0.484067064	-1
607	0.691169538	-1
608	0.768235667	-1
609	0.554972569	-1
610	0.554972569	-1
611	0.554972569	-1
612	0.531565641	-1
613	0.406061012	-1
614	0.435305364	-1
615	0.554972569	-1
616	0.554972569	-1
617	0.554972569	-1
618	0.554972569	-1
619	0.554972569	-1
620	0.554972569	-1
621	0.554972569	-1
622	0.554972569	-1
623	0.554972569	-1
624	0.554972569	-1
625	0.554972569	-1
626	0.554972569	-1
627	0.554972569	-1
628	0.554972569	-1
629	0.554972569	-1
630	0.554972569	-1
631	0.513175845	-1
632	0.548047781	-1
633	0.554972569	-1
634	0.554972569	-1
635	0.554972569	-1
636	0.554972569	-1
637	0.554972569	-1
638	0.554972569	-1
639	0.081921336	-1
640	0.077980305	-1
641	0.077980305	-1
642	0.077980305	-1
643	0.077980305	-1
644	0.077980305	-1
645	0.077980305	-1
646	0.077980305	-1
647	0.077980305	-1
648	0.077980305	-1
649	0.077980305	-1
650	0.077980305	-1
651	0.077980305	-1
652	0.077980305	-1
653	0.077980305	-1
654	0.077980305	-1
655	0.081921336	-1
656	0.081921336	-1
657	0.082416154	-1
658	0.077980305	-1
659	0.077980305	-1
660	0.077980305	-1
661	0.077980305	-1
662	0.077980305	-1
663	0.077980305	-1
664	0.077980305	-1
665	0.077980305	-1
666	0.077980305	-1
667	0.077980305	-1
668	0.077980305	-1
669	0.077980305	-1
670	0.077159651	-1
671	0.077159651	-1
672	0.077159651	-1
673	0.077159651	-1
674	0.078696504	-1
675	0.077159651	-1
676	0.077159651	-1
677	0.077159651	-1
678	0.077159651	-1
679	0.077159651	-1
680	0.077159651	-1
681	0.077159651	-1
682	0.077159651	-1
683	0.079487723	-1
684	0.254417457	-1
685	0.46371398	-1
686	0.499750662	-1
687	0.088881412	-1
688	0.077159651	-1
689	0.077159651	-1
690	0.077159651	-1
691	0.077159651	-1
692	0.077159651	-1
693	0.077159651	-1
694	0.077159651	-1
695	0.077159651	-1
696	0.077159651	-1
697	0.077159651	-1
698	0.077159651	-1
699	0.077159651	-1
700	0.07921527	-1
701	0.07921527	-1
702	0.080267188	-1
703	0.07921527	-1
704	0.07921527	-1
705	0.07921527	-1
706	0.07921527	-1
707	0.07921527	-1
708	0.07921527	-1
709	0.07921527	-1
710	0.07921527	-1
711	0.07921527	-1
712	0.07921527	-1
713	0.07921527	-1
714	0.07921527	-1
715	0.07921527	-1
716	0.07921527	-1
717	0.07921527	-1
718	0.07921527	-1
719	0.07921527	-1
720	0.07921527	-1
721	0.07921527	-1
722	0.07921527	-1
723	0.07921527	-1
724	0.07921527	-1
725	0.07921527	-1
726	0.07921527	-1
727	0.07921527	-1
728	0.07921527	-1
729	0.087574884	-1
730	0.088002153	-1
731	0.078976244	-1
732	0.078976244	-1
733	0.078976244	-1
734	0.078976244	-1
735	0.078976244	-1
736	0.078976244	-1
737	0.078976244	-1
738	0.078976244	-1
739	0.080105654	-1
740	0.078976244	-1
741	0.078976244	-1
742	0.093726613	-1
743	0.10376495	-1
744	0.083742705	-1
745	0.078976244	-1
746	0.078976244	-1
747	0.078976244	-1
748	0.078976244	-1
749	0.078976244	-1
750	0.078976244	-1
751	0.078976244	-1
752	0.078976244	-1
753	0.078976244	-1
754	0.083645509	-1
755	0.093398092	-1
756	0.085060674	-1
757	0.083732985	-1
758	0.082475277	-1
759	0.078976244	-1
760	0.078976244	-1
761	0.078976244	-1
762	0.071237797	-1
763	0.071237797	-1
764	0.071237797	-1
765	0.072886038	-1
766	0.071237797	-1
767	0.071237797	-1
768	0.071237797	-1
769	0.075064366	-1
770	0.083061233	-1
771	0.086684878	-1
772	0.078692152	-1
773	0.071237797	-1
774	0.071237797	-1
775	0.071237797	-1
776	0.071237797	-1
777	0.071237797	-1
778	0.071237797	-1
779	0.071237797	-1
780	0.071237797	-1
781	0.086146508	-1
782	0.078634174	-1
783	0.071237797	-1
784	0.071237797	-1
785	0.071237797	-1
786	0.071237797	-1
787	0.071237797	-1
788	0.071237797	-1
789	0.071237797	-1
790	0.069295715	-1
791	0.069295715	-1
792	0.069295715	-1
793	0.069295715	-1
794	0.069295715	-1
795	0.069295715	-1
796	0.069295715	-1
797	0.069295715	-1
798	0.069295715	-1
799	0.069295715	-1
800	0.069295715	-1
801	0.069295715	-1
802	0.069295715	-1
803	0.069295715	-1
804	0.069295715	-1
805	0.069295715	-1
806	0.069295715	-1
807	0.069295715	-1
808	0.069295715	-1
809	0.069295715	-1
810	0.069295715	-1
811	0.069295715	-1
812	0.069295715	-1
813	0.069295715	-1
814	0.069295715	-1
815	0.069295715	-1
816	0.069295715	-1
817	0.069295715	-1
818	0.069295715	-1
819	0.069295715	-1
820	0.069295715	-1
821	0.234684318	-1
822	0.499287739	-1
823	0.891019485	-1
824	0.904448316	-1
825	0.904455818	-1
826	0.904448316	-1
827	0.904455818	-1
828	0.771645432	-1
829	0.904500831	-1
830	0.84714697	-1
831	0.904448316	-1
832	0.904455818	-1
833	0.904448316	-1
834	0.906698958	-1
835	0.76939479	-1
836	0.904440814	-1
837	0.931133428	-1
838	0.904455818	-1
839	0.501523377	-1
840	0.229158181	-1
841	0.229158181	-1
842	0.229158181	-1
843	0.229158181	-1
844	0.229158181	-1
845	0.229158181	-1
846	0.229158181	-1
847	0.229158181	-1
848	0.229158181	-1
849	0.219785358	-1
850	0.229158181	-1
851	0.398112148	-1
852	0.398112148	-1
853	0.398112148	-1
854	0.398112148	-1
855	0.398112148	-1
856	0.398112148	-1
857	0.394282655	-1
858	0.398112148	-1
859	0.398112148	-1
860	0.398112148	-1
861	0.398112148	-1
862	0.398112148	-1
863	0.398112148	-1
864	0.398112148	-1
865	0.398112148	-1
866	0.398112148	-1
867	0.398112148	-1
868	0.398112148	-1
869	0.398112148	-1
870	0.398112148	-1
871	0.398112148	-1
872	0.398112148	-1
873	0.398112148	-1
874	0.678181505	-1
875	1.108837205	-1
876	1.193564535	-1
877	1.153823779	-1
878	1.140940126	-1
879	1.149409165	-1
880	1.113861368	-1
881	0.82551692	-1
882	0.469447105	-1
883	0.523990123	-1
884	0.534037521	-1
885	0.523990123	-1
886	0.534037521	-1
887	0.534037521	-1
888	0.701166044	-1
889	0.84794709	-1
890	0.877884019	-1
891	0.886211231	-1
892	0.697740603	-1
893	0.534037521	-1
894	0.534037521	-1
895	0.534037521	-1
896	0.534037521	-1
897	0.534037521	-1
898	0.534037521	-1
899	0.534037521	-1
900	0.534037521	-1
901	0.534037521	-1
902	0.691960171	-1
903	0.865729947	-1
904	0.894101342	-1
905	0.83858511	-1
906	0.916732447	-1
907	0.883566326	-1
908	0.672188061	-1
909	0.736125169	-1
910	0.879204241	-1
911	0.900064643	-1
912	1.032869939	-1
913	1.067287424	-1
914	0.984528617	-1
915	1.073009001	-1
916	1.065150835	-1
917	1.075561704	-1
918	1.055684226	-1
919	1.073393106	-1
920	1.075513691	-1
921	0.810760729	-1
922	0.398527123	-1
923	0.398527123	-1
924	0.686606514	-1
925	1.075513691	-1
926	1.075513691	-1
927	1.074113305	-1
928	1.010239702	-1
929	1.074593437	-1
930	1.086948842	-1
931	1.078794595	-1
932	1.079258723	-1
933	1.068599785	-1
934	1.086764791	-1
935	1.075513691	-1
936	1.084868269	-1
937	0.931473996	-1
938	0.657798574	-1
939	0.398527123	-1
940	0.398527123	-1
941	0.680076714	-1
942	0.989634024	-1
943	1.070738966	-1
944	1.055581992	-1
945	1.072647504	-1
946	1.07447652	-1
947	1.055152571	-1
948	1.07089801	-1
949	1.077021237	-1
950	1.076603744	-1
951	1.090683189	-1
952	1.108838159	-1
953	1.111772536	-1
954	1.111772536	-1
955	1.102058872	-1
956	0.900958592	-1
957	0.768235667	-1
958	0.768235667	-1
959	0.768235667	-1
960	0.768235667	-1
961	0.768235667	-1
962	0.768235667	-1
963	0.98294621	-1
964	1.111772536	-1
965	1.111772536	-1
966	0.92689483	-1
967	0.562852249	-1
968	0.398551341	-1
969	0.488204452	-1
970	0.256394199	-1
971	0.484067064	-1
972	0.691169538	-1
973	0.768235667	-1
974	0.554972569	-1
975	0.554972569	-1
976	0.554972569	-1
977	0.531565641	-1
978	0.406061012	-1
979	0.435305364	-1
980	0.554972569	-1
981	0.554972569	-1
982	0.554972569	-1
983	0.554972569	-1
984	0.554972569	-1
985	0.554972569	-1
986	0.554972569	-1
987	0.554972569	-1
988	0.554972569	-1
989	0.554972569	-1
990	0.554972569	-1
991	0.554972569	-1
992	0.554972569	-1
993	0.554972569	-1
994	0.554972569	-1
995	0.554972569	-1
996	0.513175845	-1
997	0.548047781	-1
998	0.554972569	-1
999	0.554972569	-1
1000	0.554972569	-1
1001	0.554972569	-1
1002	0.554972569	-1
1003	0.554972569	-1
1004	0.081921336	-1
1005	0.077980305	-1
1006	0.077980305	-1
1007	0.077980305	-1
1008	0.077980305	-1
1009	0.077980305	-1
1010	0.077980305	-1
1011	0.077980305	-1
1012	0.077980305	-1
1013	0.077980305	-1
1014	0.077980305	-1
1015	0.077980305	-1
1016	0.077980305	-1
1017	0.077980305	-1
1018	0.077980305	-1
1019	0.077980305	-1
1020	0.081921336	-1
1021	0.081921336	-1
1022	0.082416154	-1
1023	0.077980305	-1
1024	0.077980305	-1
1025	0.077980305	-1
1026	0.077980305	-1
1027	0.077980305	-1
1028	0.077980305	-1
1029	0.077980305	-1
1030	0.077980305	-1
1031	0.077980305	-1
1032	0.077980305	-1
1033	0.077980305	-1
1034	0.077980305	-1
1035	0.077159651	-1
1036	0.077159651	-1
1037	0.077159651	-1
1038	0.077159651	-1
1039	0.078696504	-1
1040	0.077159651	-1
1041	0.077159651	-1
1042	0.077159651	-1
1043	0.077159651	-1
1044	0.077159651	-1
1045	0.077159651	-1
1046	0.077159651	-1
1047	0.077159651	-1
1048	0.079487723	-1
1049	0.254417457	-1
1050	0.46371398	-1
1051	0.499750662	-1
1052	0.088881412	-1
1053	0.077159651	-1
1054	0.077159651	-1
1055	0.077159651	-1
1056	0.077159651	-1
1057	0.077159651	-1
1058	0.077159651	-1
1059	0.077159651	-1
1060	0.077159651	-1
1061	0.077159651	-1
1062	0.077159651	-1
1063	0.077159651	-1
1064	0.077159651	-1
1065	0.07921527	-1
1066	0.07921527	-1
1067	0.080267188	-1
1068	0.07921527	-1
1069	0.07921527	-1
1070	0.07921527	-1
1071	0.07921527	-1
1072	0.07921527	-1
1073	0.07921527	-1
1074	0.07921527	-1
1075	0.07921527	-1
1076	0.07921527	-1
1077	0.07921527	-1
1078	0.07921527	-1
1079	0.07921527	-1
1080	0.07921527	-1
1081	0.07921527	-1
1082	0.07921527	-1
1083	0.07921527	-1
1084	0.07921527	-1
1085	0.07921527	-1
1086	0.07921527	-1
1087	0.07921527	-1
1088	0.07921527	-1
1089	0.07921527	-1
1090	0.07921527	-1
1091	0.07921527	-1
1092	0.07921527	-1
1093	0.07921527	-1
1094	0.087574884	-1
1095	0.088002153	-1
1096	0.078976244	-1
1097	0.078976244	-1
1098	0.078976244	-1
1099	0.078976244	-1
1100	0.078976244	-1
1101	0.078976244	-1
1102	0.078976244	-1
1103	0.078976244	-1
1104	0.080105654	-1
1105	0.078976244	-1
1106	0.078976244	-1
1107	0.093726613	-1
1108	0.10376495	-1
1109	0.083742705	-1
1110	0.078976244	-1
1111	0.078976244	-1
1112	0.078976244	-1
1113	0.078976244	-1
1114	0.078976244	-1
1115	0.078976244	-1
1116	0.078976244	-1
1117	0.078976244	-1
1118	0.078976244	-1
1119	0.083645509	-1
1120	0.093398092	-1
1121	0.085060674	-1
1122	0.083732985	-1
1123	0.082475277	-1
1124	0.078976244	-1
1125	0.078976244	-1
1126	0.078976244	-1
1127	0.071237797	-1
1128	0.071237797	-1
1129	0.071237797	-1
1130	0.072886038	-1
1131	0.071237797	-1
1132	0.071237797	-1
1133	0.071237797	-1
1134	0.075064366	-1
1135	0.083061233	-1
1136	0.086684878	-1
1137	0.078692152	-1
1138	0.071237797	-1
1139	0.071237797	-1
1140	0.071237797	-1
1141	0.071237797	-1
1142	0.071237797	-1
1143	0.071237797	-1
1144	0.071237797	-1
1145	0.071237797	-1
1146	0.086146508	-1
1147	0.078634174	-1
1148	0.071237797	-1
1149	0.071237797	-1
1150	0.071237797	-1
1151	0.071237797	-1
1152	0.071237797	-1
1153	0.071237797	-1
1154	0.071237797	-1
1155	0.069295715	-1
1156	0.069295715	-1
1157	0.069295715	-1
1158	0.069295715	-1
1159	0.069295715	-1
1160	0.069295715	-1
1161	0.069295715	-1
1162	0.069295715	-1
1163	0.069295715	-1
1164	0.069295715	-1
1165	0.069295715	-1
1166	0.069295715	-1
1167	0.069295715	-1
1168	0.069295715	-1
1169	0.069295715	-1
1170	0.069295715	-1
1171	0.069295715	-1
1172	0.069295715	-1
1173	0.069295715	-1
1174	0.069295715	-1
1175	0.069295715	-1
1176	0.069295715	-1
1177	0.069295715	-1
1178	0.069295715	-1
1179	0.069295715	-1
1180	0.069295715	-1
1181	0.069295715	-1
1182	0.069295715	-1
1183	0.069295715	-1
1184	0.069295715	-1
1185	0.069295715	-1
1186	0.234684318	-1
1187	0.499287739	-1
1188	0.891019485	-1
1189	0.904448316	-1
1190	0.904455818	-1
1191	0.904448316	-1
1192	0.904455818	-1
1193	0.771645432	-1
1194	0.904500831	-1
1195	0.84714697	-1
1196	0.904448316	-1
1197	0.904455818	-1
1198	0.904448316	-1
1199	0.906698958	-1
1200	0.76939479	-1
1201	0.904440814	-1
1202	0.931133428	-1
1203	0.904455818	-1
1204	0.501523377	-1
1205	0.229158181	-1
1206	0.229158181	-1
1207	0.229158181	-1
1208	0.229158181	-1
1209	0.229158181	-1
1210	0.229158181	-1
1211	0.229158181	-1
1212	0.229158181	-1
1213	0.229158181	-1
1214	0.219785358	-1
1215	0.229158181	-1
1216	0.398112148	-1
1217	0.398112148	-1
1218	0.398112148	-1
1219	0.398112148	-1
1220	0.398112148	-1
1221	0.398112148	-1
1222	0.394282655	-1
1223	0.398112148	-1
1224	0.398112148	-1
1225	0.398112148	-1
1226	0.398112148	-1
1227	0.398112148	-1
1228	0.398112148	-1
1229	0.398112148	-1
1230	0.398112148	-1
1231	0.398112148	-1
1232	0.398112148	-1
1233	0.398112148	-1
1234	0.398112148	-1
1235	0.398112148	-1
1236	0.398112148	-1
1237	0.398112148	-1
1238	0.398112148	-1
1239	0.678181505	-1
1240	1.108837205	-1
1241	1.193564535	-1
1242	1.153823779	-1
1243	1.140940126	-1
1244	1.149409165	-1
1245	1.113861368	-1
1246	0.82551692	-1
