RunId	Time	_sO2W_	_sDPhytW_	_sDPhytS_	_sDElod_	_sDChar_	_sDCera_	_sDLemn_	_sDNymp_	_sDHelo_	_sPLemn_	_sNLemn_	_oDPhytW_	_oPPhytW_	_oNH4S_	_oO2W_	_wPOutflTot_	_wNOutflTot_	_rPDLemn_	_rNDLemn_	_tDMigrLemn_	_tPMigrLemn_	_tNMigrLemn_	_oChla_	_aSecchi_	-1
1	10845	13.0931	20.8774	13.379	0.000220446	0.000034923	0.000161277	1.53509	0.000231256	670.417	0.0225299	0.128066	20.8773	0.237864	0.00903287	13.0933	0.0139561	0.121874	0.0146766	0.0834258	-0.14351	-0.00220299	-0.0123067	351.337	0.217388	-1
1	10846	12.668	20.8919	13.4705	0.000198581	3.48656E-05	0.000138469	1.52287	0.000216027	631.371	0.0223735	0.127167	20.8919	0.241471	0.00951423	12.6682	0.013349	0.121098	0.0146916	0.0835045	-0.142288	-0.00218736	-0.0122167	355.535	0.203527	-1
1	10847	12.1702	20.3744	13.5333	0.000178738	3.48043E-05	0.000118947	1.51086	0.000201795	594.097	0.0222036	0.126189	20.375	0.237739	0.0101079	12.1706	0.0485874	0.442478	0.014696	0.083521	-0.141087	-0.00217037	-0.0121189	348.379	0.19776	-1
1	10848	11.6452	19.0941	13.5035	0.000160924	3.47457E-05	0.000102373	1.49916	0.000188534	558.59	0.0220378	0.125132	19.095	0.223486	0.0109912	11.6455	0.0864161	0.746918	0.0147001	0.0834683	-0.139917	-0.00215379	-0.0120133	326.053	0.199498	-1
1	10849	11.3162	17.7255	13.3508	0.000144917	3.46941E-05	8.82657E-05	1.48769	0.000176099	524.55	0.0218773	0.124008	17.7262	0.206864	0.0129852	11.3163	0.0839982	0.6789	0.0147056	0.0833562	-0.138769	-0.00213774	-0.0119008	301.331	0.205133	-1
1	10850	11.2791	16.9564	13.1222	0.000130592	3.46506E-05	7.63132E-05	1.47637	0.000164481	492.052	0.0217169	0.122873	16.9566	0.196777	0.0272986	11.279	0.0506044	0.395926	0.0147096	0.0832261	-0.137638	-0.0021217	-0.0117873	287.039	0.210518	-1
1	10851	11.4627	16.9031	12.891	0.000117675	3.46141E-05	0.000066118	1.46494	0.000153561	460.867	0.0215442	0.121768	16.903	0.195003	1.5074	11.4625	0.016618	0.132632	0.0147066	0.0831218	-0.136494	-0.00210443	-0.0116769	285.287	0.214479	-1
1	10852	11.6483	17.107	12.7075	0.000106061	3.45837E-05	5.74492E-05	1.45313	0.00014334	431.112	0.0213539	0.120693	17.1069	0.196345	4.85925	11.6482	0.0275937	0.229701	0.0146951	0.0830573	-0.135314	-0.00208541	-0.0115694	287.887	0.218475	-1
1	10853	11.8142	17.3614	12.5676	9.55394E-05	3.45596E-05	5.00167E-05	1.44054	0.000133701	402.549	0.021143	0.119594	17.3611	0.198209	8.31889	11.814	0.0153234	0.133434	0.0146772	0.0830202	-0.134055	-0.00206432	-0.0114595	291.283	0.222646	-1
1	10854	12.0031	17.8086	12.4839	8.60807E-05	3.45406E-05	4.36866E-05	1.42693	0.000124691	375.42	0.0209155	0.118451	17.8081	0.202512	11.668	12.003	0.0144495	0.131583	0.0146576	0.0830107	-0.132695	-0.00204157	-0.0113452	298.377	0.224764	-1
1	10855	12.1656	18.2875	12.4566	0.000077607	3.45254E-05	3.83028E-05	1.41208	0.000116306	349.81	0.0206728	0.117237	18.287	0.207412	14.8491	12.1655	0.0136409	0.129907	0.0146399	0.0830238	-0.13121	-0.0020173	-0.0112238	306.06	0.226592	-1
1	10856	12.3164	18.791	12.4805	7.00359E-05	3.45138E-05	3.37231E-05	1.39579	0.000108524	325.744	0.0204122	0.115929	18.7903	0.212701	17.816	12.3162	0.0144851	0.145387	0.0146242	0.0830566	-0.129581	-0.00199126	-0.0110931	314.084	0.228649	-1
1	10857	12.4545	19.2957	12.5502	6.32052E-05	3.45059E-05	2.97783E-05	1.37764	0.000101229	302.939	0.0201267	0.114492	19.2948	0.218059	20.567	12.4543	0.0156583	0.166638	0.0146096	0.0831077	-0.127767	-0.00196272	-0.0109495	322.11	0.230717	-1
1	10858	12.5864	19.8039	12.6599	0.000057079	3.45011E-05	2.63909E-05	1.3575	9.44301E-05	281.483	0.0198146	0.112911	19.8025	0.223561	23.0579	12.586	0.0147551	0.166809	0.0145964	0.0831752	-0.125756	-0.00193155	-0.0107916	330.341	0.232121	-1
1	10859	12.6703	20.1721	12.7983	5.17131E-05	3.44991E-05	2.35413E-05	1.33576	8.82429E-05	261.8	0.0194817	0.111204	20.1721	0.227627	25.2262	12.6703	0.0266508	0.31362	0.0145848	0.0832514	-0.123576	-0.00189818	-0.0106204	336.122	0.234031	-1
1	10860	12.815	20.41	12.9586	5.19171E-05	3.45779E-05	2.44446E-05	1.3097	8.82695E-05	260.409	0.0190846	0.109138	20.4012	0.229651	25.7348	12.8081	0.0276322	0.333147	0.0145722	0.0833276	-0.121061	-0.00185985	-0.010421	338.127	0.241464	-1
1	10861	13.0241	20.5873	13.1278	5.21393E-05	3.46656E-05	2.53803E-05	1.2802	8.83029E-05	258.974	0.0186334	0.106779	20.5824	0.230873	26.1909	13.0147	0.0330551	0.408304	0.014556	0.0834048	-0.118162	-0.00181553	-0.0101893	339.651	0.24766	-1
1	10862	13.3024	20.936	13.2885	5.23546E-05	3.47521E-05	2.62626E-05	1.25018	0.00008834	257.62	0.0181726	0.104364	20.9125	0.234008	26.5608	13.2885	0.0161803	0.202887	0.0145368	0.0834756	-0.115156	-0.00176937	-0.00994752	344.777	0.249389	-1
1	10863	13.6155	21.6088	13.5039	5.25826E-05	3.48438E-05	2.72236E-05	1.21501	0.000088387	256.128	0.0176396	0.101529	21.5791	0.241888	26.8986	13.6036	0.0107816	0.136523	0.0145189	0.0835581	-0.111675	-0.00171659	-0.00966695	356.899	0.245779	-1
1	10864	13.7657	22.0246	13.7231	5.27755E-05	3.49217E-05	2.80658E-05	1.18221	0.000088434	254.804	0.0171459	0.0988789	22.004	0.247412	27.1577	13.7586	0.0141683	0.182556	0.0145042	0.0836343	-0.108421	-0.0016676	-0.00940406	364.481	0.244257	-1
1	10865	13.8633	22.2971	13.9331	5.29503E-05	3.49928E-05	2.88415E-05	1.1506	8.84821E-05	253.574	0.0166671	0.0963165	22.2809	0.251121	27.3742	13.8573	0.0142504	0.187593	0.0144869	0.0837051	-0.105273	-0.00161994	-0.00914892	369.309	0.24382	-1
1	10866	13.9653	22.5784	14.1616	5.31356E-05	3.50687E-05	2.96757E-05	1.11527	0.000088539	252.239	0.0161281	0.0934445	22.5626	0.254879	27.5885	13.9598	0.0115485	0.155711	0.0144628	0.0837822	-0.101737	-0.00156603	-0.00886158	374.356	0.242937	-1
1	10867	14.0414	22.8214	14.3856	5.33125E-05	3.51418E-05	3.04874E-05	1.07969	8.85999E-05	250.928	0.0155824	0.0905466	22.8078	0.25824	27.7802	14.0375	0.0104927	0.144912	0.0144343	0.0838585	-0.0981999	-0.00151179	-0.00857349	378.844	0.241892	-1
1	10868	14.0694	22.9246	14.5038	5.34053E-05	3.51804E-05	0.000030919	1.06036	8.86344E-05	250.226	0.0152845	0.0889693	22.9128	0.259742	27.8771	14.0663	0.0102038	0.142783	0.0144168	0.0838998	-0.0962783	-0.00148219	-0.00841672	380.781	0.241444	-1
1	10869	14.1077	23.0863	14.7691	5.36175E-05	3.52695E-05	3.19172E-05	1.01472	8.87202E-05	248.589	0.0145778	0.0852385	23.0792	0.262286	28.0895	14.1062	0.00983448	0.141975	0.0143697	0.0839961	-0.091766	-0.00141235	-0.00804795	383.858	0.240861	-1
1	10870	14.0941	23.0557	14.9398	5.37641E-05	3.53318E-05	3.26119E-05	0.982368	8.87847E-05	247.441	0.0140733	0.0825881	23.0607	0.262415	28.2344	14.0954	0.0125385	0.185283	0.0143288	0.0840658	-0.088456	-0.00136076	-0.00777678	383.436	0.241601	-1
1	10871	14.0916	23.0003	15.0888	5.39093E-05	3.53941E-05	3.32968E-05	0.950192	8.88522E-05	246.304	0.0135678	0.079946	23.0022	0.261898	28.3682	14.0909	0.0102344	0.154788	0.0142821	0.0841325	-0.0852214	-0.00130997	-0.00751122	382.261	0.242634	-1
1	10872	14.0872	22.9351	15.2218	5.40526E-05	3.54561E-05	3.39724E-05	0.918248	8.89225E-05	245.176	0.013063	0.0773191	22.944	0.261345	28.4928	14.0891	0.0121298	0.187824	0.0142294	0.084199	-0.0820126	-0.00125928	-0.00724738	381.127	0.243547	-1
1	10873	14.0486	22.6677	15.3718	5.42622E-05	0.000035548	3.49443E-05	0.872281	8.90301E-05	243.55	0.0123293	0.0735302	22.6747	0.258106	28.6576	14.0483	0.0101351	0.16247	0.0141388	0.0842924	-0.0774251	-0.00118609	-0.00686927	375.898	0.246684	-1
1	10874	13.9842	22.3574	15.4497	5.44113E-05	3.56142E-05	0.000035624	0.822723	8.91098E-05	242.409	0.0115661	0.0694052	22.374	0.254422	28.7642	13.9879	0.0171012	0.281203	0.0140616	0.084358	-0.0731792	-0.00111963	-0.00651683	370.094	0.249967	-1
1	10875	13.9765	22.0883	15.5029	5.45926E-05	3.56954E-05	3.64275E-05	0.716655	8.92084E-05	241.062	0.00999402	0.0604927	22.0914	0.25063	28.8719	13.9739	0.0079304	0.134203	0.0139509	0.0844081	-0.0621029	-0.000955898	-0.00558607	364.716	0.252932	-1
1	10876	13.9696	21.9252	15.5333	5.47358E-05	3.57601E-05	3.70571E-05	0.642815	8.92893E-05	240.003	0.00889606	0.054275	21.9405	0.248572	28.944	13.9719	0.0112084	0.194189	0.0138468	0.0844321	-0.0547457	-0.000846518	-0.00496661	361.884	0.254521	-1
1	10877	13.9272	21.6408	15.5463	5.48913E-05	3.58309E-05	3.77284E-05	0.572383	8.93789E-05	238.874	0.00784525	0.0483345	21.654	0.244817	29.0101	13.9279	0.0100907	0.179401	0.0137151	0.0844439	-0.0476497	-0.00074067	-0.00436816	356.407	0.257706	-1
1	10878	13.9819	21.5698	15.5545	5.51237E-05	3.59376E-05	3.87248E-05	0.481616	8.95186E-05	237.192	0.00648817	0.0406683	21.5739	0.24328	29.0832	13.9806	0.00563485	0.104153	0.0134838	0.0844419	-0.038558	-0.000604747	-0.00360033	354.995	0.258622	-1
1	10879	13.9376	21.3634	15.5562	5.52796E-05	3.60099E-05	3.93913E-05	0.429046	8.96167E-05	236.062	0.00570103	0.0362226	21.3799	0.240689	29.1175	13.9416	0.00927435	0.17609	0.0132992	0.0844272	-0.0331975	-0.000524493	-0.00314705	351.339	0.260807	-1
1	10880	13.905	21.146	15.5437	5.54359E-05	0.000036083	0.000040049	0.382998	8.97169E-05	234.947	0.0050107	0.0323238	21.1563	0.237562	29.1401	13.9056	0.00668992	0.129987	0.0130965	0.0843992	-0.0285772	-0.000455225	-0.00275588	347.119	0.263314	-1
1	10881	13.9091	21.031	15.5259	5.56003E-05	3.61603E-05	4.07373E-05	0.340292	8.98255E-05	233.776	0.0043724	0.0287046	21.0394	0.235648	29.1513	13.9097	0.00540312	0.107308	0.0128641	0.084356	-0.0242791	-0.00039097	-0.00239164	345.006	0.264502	-1
1	10882	13.8818	20.82	15.496	0.000055825	3.62671E-05	4.16727E-05	0.290213	8.99794E-05	232.18	0.00362489	0.0244554	20.8353	0.232446	29.1479	13.8838	0.0051746	0.106595	0.0125166	0.0842737	-0.0193355	-0.00031718	-0.00197222	341.178	0.267018	-1
1	10883	13.8633	20.6874	15.4756	5.59504E-05	3.63271E-05	4.21905E-05	0.26603	9.00676E-05	231.294	0.00326384	0.0224012	20.7045	0.230321	29.1373	13.8657	0.0050822	0.10697	0.0122973	0.0842137	-0.0168923	-0.000280703	-0.0017647	338.712	0.268673	-1
1	10884	13.8155	20.3995	15.4307	0.000056169	3.64327E-05	4.30831E-05	0.229544	9.02248E-05	229.766	0.00271944	0.0192989	20.4195	0.225666	29.1046	13.8187	0.0055155	0.120534	0.0118754	0.0840841	-0.0131684	-0.000225134	-0.0014481	333.319	0.27231	-1
1	10885	13.7923	20.1714	15.3831	5.63503E-05	0.000036521	4.38121E-05	0.204086	9.03577E-05	228.517	0.00234055	0.0171317	20.1823	0.221454	29.0639	13.7929	0.00439328	0.0990153	0.0114895	0.0839514	-0.0105363	-0.000185952	-0.00122406	328.836	0.275411	-1
1	10886	13.7623	19.8963	15.319	5.65646E-05	3.66264E-05	4.46633E-05	0.178609	9.05182E-05	227.058	0.00196363	0.0149608	19.9155	0.216428	29.0035	13.7647	0.0046498	0.108413	0.0110257	0.0837757	-0.00801384	-0.000148616	-0.00100912	323.809	0.278947	-1
1	10887	13.7416	19.7284	15.2788	5.66843E-05	3.66857E-05	4.51331E-05	0.166285	9.06092E-05	226.252	0.00178271	0.0139097	19.7496	0.213283	28.9632	13.7441	0.00458671	0.108943	0.0107553	0.0836646	-0.00677624	-0.000130433	-0.000903577	320.679	0.281184	-1
1	10888	13.7284	19.5115	15.2113	5.68708E-05	3.67787E-05	4.58574E-05	0.149423	9.07528E-05	225.01	0.00153731	0.0124704	19.5222	0.208441	28.8893	13.7287	0.00333743	0.0818145	0.0103131	0.0834685	-0.0050312	-0.000105019	-0.000754632	316.388	0.284435	-1
1	10889	13.6962	19.2733	15.1448	5.70471E-05	3.68673E-05	4.65347E-05	0.138546	9.08908E-05	223.847	0.00136774	0.0115359	19.2835	0.203204	28.8094	13.698	0.00470499	0.119299	0.00988637	0.083268	-0.00388231	-8.72457E-05	-0.000655953	311.85	0.288044	-1
1	10890	13.6741	19.0573	15.0812	5.72013E-05	3.69454E-05	4.71186E-05	0.137156	9.10124E-05	222.846	0.00130605	0.0114079	19.0758	0.198441	28.7389	13.6757	0.00378178	0.0985606	0.00955268	0.0831789	-0.00372849	-8.11438E-05	-0.00064192	307.889	0.291297	-1
1	10891	13.679	18.8127	14.9681	5.74758E-05	3.70855E-05	4.81478E-05	0.134426	9.12334E-05	221.081	0.00120368	0.0111828	18.8266	0.1909	28.5909	13.6803	0.00235068	0.0643132	0.00898021	0.0831849	-0.00345661	-7.08431E-05	-0.000619387	303.21	0.295321	-1
1	10892	13.6632	18.6729	14.9145	5.76072E-05	3.71531E-05	4.86363E-05	0.133028	9.13412E-05	220.242	0.00115855	0.0110731	18.6911	0.187341	28.5157	13.6656	0.00224822	0.06284	0.00873874	0.0832319	-0.00332051	-6.64044E-05	-0.000608691	300.676	0.297446	-1
1	10893	13.5991	18.3936	14.8457	5.77671E-05	3.72358E-05	0.000049225	0.131277	9.14735E-05	219.231	0.00110747	0.0109376	18.4142	0.18194	28.4138	13.604	0.00428856	0.123065	0.00845198	0.0833116	-0.00313847	-6.10461E-05	-0.000594588	295.464	0.301734	-1
1	10894	13.5281	18.0354	14.7583	5.79413E-05	3.73266E-05	0.000049853	0.129357	0.000091617	218.157	0.0010572	0.0107892	18.0558	0.175897	28.3053	13.5309	0.00361477	0.106356	0.00818899	0.0834001	-0.00294838	-5.60341E-05	-0.000579897	288.691	0.307495	-1
1	10895	13.5219	17.7063	14.6124	5.82165E-05	3.74714E-05	5.08285E-05	0.126312	9.18455E-05	216.491	0.000987599	0.0105522	17.7229	0.169525	28.1229	13.523	0.00212867	0.0649244	0.0078342	0.0835348	-0.00264587	-4.90703E-05	-0.00055637	282.489	0.31307	-1
1	10896	13.5046	17.535	14.5443	0.000058343	3.75383E-05	5.12717E-05	0.12492	9.19515E-05	215.735	0.000959142	0.0104427	17.5566	0.166828	28.036	13.5068	0.00228189	0.0706473	0.00769496	0.0835887	-0.00250939	-4.62593E-05	-0.000545644	279.399	0.315865	-1
1	10897	13.4691	17.1961	14.4105	5.85837E-05	3.76667E-05	5.21048E-05	0.12232	9.21547E-05	214.316	0.000910602	0.0102355	17.2168	0.161899	27.8605	13.4708	0.00213465	0.0678937	0.0074581	0.0836738	-0.00224829	-0.000041349	-0.000524861	273.089	0.321724	-1
1	10898	13.4323	16.864	14.2788	5.88131E-05	3.77899E-05	5.28864E-05	0.119927	9.23496E-05	212.988	0.000870534	0.0100415	16.8844	0.15764	27.6852	13.4348	0.00247697	0.0806405	0.00726872	0.0837273	-0.00200633	-3.72706E-05	-0.000505258	266.931	0.327645	-1
1	10899	13.4177	16.6916	14.2072	5.89338E-05	3.78552E-05	5.32928E-05	0.118711	9.24526E-05	212.298	0.000851631	0.00994143	16.7132	0.155611	27.5927	13.4195	0.00223433	0.0735501	0.00718419	0.0837435	-0.00188615	-3.53924E-05	-0.000495388	263.765	0.330781	-1
1	10900	13.4101	16.4049	14.0704	5.91625E-05	3.79794E-05	5.40545E-05	0.116493	9.26486E-05	211.008	0.000819498	0.00975667	16.424	0.152388	27.4101	13.4109	0.00181796	0.0610383	0.00704315	0.0837535	-0.00166358	-3.21483E-05	-0.000476866	258.447	0.3362	-1
1	10901	13.3837	15.9456	13.8552	5.95179E-05	3.81742E-05	5.52196E-05	0.113287	9.29561E-05	209.038	0.000777806	0.00948368	15.9783	0.148042	27.1235	13.3856	0.00186661	0.0643576	0.00687611	0.0837186	-0.00135044	-2.80469E-05	-0.000450243	250.275	0.344876	-1
1	10902	13.3728	15.7829	13.7803	5.96399E-05	3.82416E-05	5.56143E-05	0.112259	9.30623E-05	208.373	0.000765534	0.00939456	15.8032	0.14648	27.0111	13.3741	0.00194908	0.0678196	0.00682489	0.0836903	-0.00123856	-2.67019E-05	-0.000440559	247.069	0.348407	-1
1	10903	13.3651	15.5966	13.6903	5.97855E-05	3.83223E-05	5.60815E-05	0.111082	9.31894E-05	207.586	0.000752119	0.00929152	15.6198	0.14492	26.888	13.366	0.00184167	0.0646909	0.00677655	0.0836513	-0.00112264	-2.53731E-05	-0.000430423	243.72	0.352185	-1
1	10904	13.3482	15.2217	13.5008	6.00906E-05	3.84923E-05	0.000057049	0.108788	9.34571E-05	205.959	0.000728177	0.00908776	15.2459	0.142083	26.6226	13.35	0.00175731	0.0640107	0.0066975	0.0835441	-0.000892967	-2.29556E-05	-0.000410043	236.933	0.360018	-1
1	10905	13.3291	15.0833	13.4368	0.000060193	3.85497E-05	5.73702E-05	0.108071	9.35473E-05	205.421	0.000721405	0.00902337	15.1005	0.141099	26.5281	13.3316	0.00208563	0.0780088	0.00667738	0.0835	-0.000815954	-2.22222E-05	-0.000403132	234.298	0.363124	-1
1	10906	13.2637	14.738	13.2774	6.04432E-05	3.86906E-05	5.81467E-05	0.106432	0.000093768	204.121	0.000707178	0.00887509	14.759	0.138873	26.3231	13.2679	0.00220913	0.0891544	0.00664582	0.0833944	-0.000653079	-2.07984E-05	-0.000388407	228.108	0.3707	-1
1	10907	13.2147	14.4188	13.1067	6.07082E-05	3.88408E-05	5.89569E-05	0.104863	9.40022E-05	202.77	0.000695049	0.00873069	14.4395	0.13694	26.1146	13.217	0.00184426	0.0777553	0.00662888	0.0832673	-0.000496482	-1.95799E-05	-0.000374014	222.332	0.378238	-1
1	10908	13.2001	14.2652	13.0212	6.08413E-05	3.89166E-05	0.00005936	0.104135	9.41202E-05	202.099	0.000689778	0.0086623	14.2843	0.135972	26.0064	13.2016	0.00186889	0.0792613	0.00662427	0.0831929	-0.000422423	-0.000019041	-0.000367072	219.534	0.382056	-1
1	10909	13.1808	13.8936	12.8157	6.11627E-05	3.91005E-05	6.03219E-05	0.102531	9.44059E-05	200.503	0.000679151	0.0085082	13.915	0.133559	25.7408	13.1812	0.00192506	0.0824037	0.00662345	0.0829947	-0.000261953	-1.79695E-05	-0.000351687	212.887	0.39144	-1
1	10910	13.1304	13.5862	12.6938	6.13501E-05	3.92084E-05	6.08739E-05	0.101692	9.45721E-05	199.591	0.000674283	0.0084257	13.6079	0.131231	25.575	13.1336	0.00362013	0.155662	0.00663001	0.0828637	-0.000174744	-1.74586E-05	-0.000343117	207.345	0.399514	-1
1	10911	13.1332	13.3254	12.557	6.15541E-05	3.93265E-05	6.14653E-05	0.100859	9.47518E-05	198.619	0.000670058	0.00834209	13.3386	0.129228	25.3971	13.1317	0.00212606	0.0917494	0.00664258	0.0827195	-9.06359E-05	-1.70278E-05	-0.000334692	202.5	0.407032	-1
1	10912	13.1698	13.1015	12.4034	6.17862E-05	3.94615E-05	6.21318E-05	0.0999937	9.49567E-05	197.526	0.000666606	0.0082536	13.1159	0.127802	25.1931	13.1677	0.00177585	0.0768819	0.00666472	0.0825525	-4.77961E-06	-1.66791E-05	-0.000325919	198.544	0.413396	-1
1	10913	13.2066	12.825	12.2098	6.20876E-05	3.96373E-05	0.000062989	0.098991	9.52241E-05	196.123	0.000664046	0.00814833	12.8435	0.126177	24.9221	13.2045	0.00171376	0.0744295	0.00670495	0.0823294	9.45401E-05	-1.64156E-05	-0.000315511	193.738	0.421342	-1
1	10914	13.2145	12.6923	12.1232	6.22254E-05	3.97179E-05	6.33781E-05	0.0985748	0.000095347	195.488	0.00066353	0.00810361	12.7088	0.125354	24.7911	13.2135	0.00187695	0.0816108	0.00672821	0.0822211	0.000137451	-1.63573E-05	-0.000310909	191.364	0.425374	-1
1	10915	13.2342	12.4085	11.9348	6.25301E-05	3.98966E-05	6.42312E-05	0.0977428	9.56194E-05	194.1	0.00066372	0.00801196	12.4252	0.123602	24.5061	13.2327	0.00173434	0.0755329	0.0067865	0.0819846	0.000220929	-1.63657E-05	-0.000301733	186.371	0.434149	-1
1	10916	13.2433	12.2707	11.8418	6.26835E-05	3.99868E-05	6.46572E-05	0.0973666	9.57569E-05	193.408	0.000664481	0.00796934	12.2878	0.122754	24.361	13.2422	0.00177728	0.0774352	0.00682012	0.081864	0.000258779	-1.64363E-05	-0.000297456	183.961	0.438525	-1
1	10917	13.2528	12.1056	11.7314	0.000062868	4.00954E-05	6.51669E-05	0.0969492	9.59228E-05	192.583	0.000665949	0.007921	12.1262	0.121731	24.1889	13.2516	0.00179708	0.07831	0.00686327	0.081721	0.000300054	-1.65733E-05	-0.000292689	181.128	0.443785	-1
1	10918	13.2722	11.8993	11.5885	6.31114E-05	4.02388E-05	6.58339E-05	0.0964538	0.000096142	191.505	0.000668762	0.00786187	11.9252	0.120453	23.9634	13.2701	0.00168852	0.0735544	0.00692507	0.0815335	0.00034874	-1.68356E-05	-0.000286901	177.616	0.450484	-1
1	10919	13.2661	11.5904	11.4065	6.34239E-05	4.04237E-05	0.00006668	0.0959023	9.64232E-05	190.145	0.000672873	0.00779325	11.6036	0.118037	23.651	13.2651	0.00181698	0.0801192	0.00701262	0.0812744	0.000407249	-1.72703E-05	-0.000279645	171.916	0.462578	-1
1	10920	13.2886	11.3575	11.2446	6.37081E-05	4.05922E-05	6.74381E-05	0.0954686	9.66778E-05	188.933	0.000675162	0.00773737	11.3728	0.115984	23.3857	13.2873	0.00168588	0.0760201	0.00706887	0.0810602	0.00045041	-1.75048E-05	-0.000274092	167.792	0.472412	-1
1	10921	13.2985	11.2001	11.1373	6.39005E-05	4.07066E-05	0.000067946	0.095203	9.68498E-05	188.125	0.000676087	0.00770254	11.2197	0.114488	23.2099	13.2973	0.00170913	0.0781456	0.00709808	0.0809237	0.000476478	-1.75987E-05	-0.000270679	165.076	0.478953	-1
1	10922	13.2936	10.9399	10.978	6.41896E-05	4.08787E-05	6.87007E-05	0.0948389	9.71073E-05	186.931	0.000676977	0.0076542	10.958	0.111819	22.9372	13.294	0.00212133	0.0989369	0.00713588	0.0807206	0.000513745	-1.76928E-05	-0.000265736	160.461	0.490167	-1
1	10923	13.3002	10.8209	10.8994	6.43334E-05	4.09645E-05	0.000069072	0.0946715	9.72348E-05	186.346	0.00067732	0.00763173	10.8357	0.11055	22.8035	13.2993	0.00183961	0.0865477	0.00715242	0.0806245	0.000530796	-1.77277E-05	-0.00026345	158.316	0.495532	-1
1	10924	13.3142	10.5612	10.7254	6.46565E-05	4.11572E-05	6.98978E-05	0.0943242	0.00009752	185.052	0.000678164	0.00758453	10.5778	0.107888	22.5116	13.314	0.00194793	0.0932304	0.00718757	0.0804214	0.000565553	-1.78107E-05	-0.000258732	153.808	0.507046	-1
1	10925	13.3078	10.4242	10.6447	6.48075E-05	4.12475E-05	7.02796E-05	0.0941744	9.76527E-05	184.458	0.000678611	0.00756386	10.4412	0.106484	22.3753	13.3084	0.00221906	0.106998	0.00720387	0.080329	0.000580724	-1.78553E-05	-0.000256641	151.431	0.513247	-1
1	10926	13.271	10.1462	10.5026	6.50712E-05	4.14053E-05	7.09379E-05	0.0939312	9.78823E-05	183.438	0.000679487	0.00752976	10.1633	0.103616	22.1389	13.2738	0.00325635	0.158829	0.00723231	0.0801712	0.000605561	-1.79435E-05	-0.000253164	146.617	0.526154	-1
1	10927	13.2367	9.85722	10.3589	6.53303E-05	4.15609E-05	0.000071572	0.0937141	0.000098104	182.466	0.000680463	0.00749859	9.87408	0.100596	21.9172	13.2373	0.00297685	0.146493	0.00725926	0.080025	0.000627241	-1.80393E-05	-0.000250055	141.627	0.540327	-1
1	10928	13.2721	9.65241	10.2098	6.55989E-05	4.17225E-05	7.22191E-05	0.0935085	0.000098331	181.481	0.000681802	0.00746836	9.66423	0.0984022	21.6901	13.2695	0.00192764	0.0955655	0.0072893	0.0798774	0.000647891	-1.81703E-05	-0.000247022	138.007	0.551271	-1
1	10929	13.3225	9.48682	10.061	6.58757E-05	4.18889E-05	7.28792E-05	0.0933148	9.85636E-05	180.484	0.000683678	0.00743907	9.49736	0.0967138	21.4588	13.32	0.00161339	0.080489	0.00732421	0.0797294	0.000667337	-1.83544E-05	-0.000244088	135.136	0.560135	-1
1	10930	13.3443	9.28677	9.90166	6.61832E-05	4.20732E-05	7.36047E-05	0.0931203	9.88205E-05	179.396	0.000686299	0.00740856	9.29774	0.0947488	21.2036	13.344	0.00206205	0.10345	0.00736771	0.0795672	0.000687021	-1.86153E-05	-0.000241008	131.722	0.570849	-1
1	10931	13.364	9.07876	9.73757	6.65087E-05	0.000042268	7.43626E-05	0.0929371	9.90899E-05	178.27	0.000689561	0.00737845	9.09177	0.0927327	20.9453	13.3623	0.00178253	0.0898011	0.00741623	0.0794029	0.000705137	-1.89328E-05	-0.000238039	128.201	0.582389	-1
1	10932	13.3843	8.98171	9.65081	6.66857E-05	4.23737E-05	0.000074771	0.0928466	9.92355E-05	177.667	0.000691557	0.00736294	8.99379	0.091786	20.8049	13.3819	0.00159064	0.0802458	0.00744471	0.0793134	0.00071424	-1.91298E-05	-0.000236485	126.524	0.588019	-1
