dTime	dValue	-1
349	12.05127012	-1
350	11.95127012	-1
351	12.15127012	-1
352	12.25127012	-1
353	19.15127012	-1
354	13.05127012	-1
355	21.75127012	-1
356	16.95127012	-1
357	12.35127012	-1
358	16.45127012	-1
359	18.75127012	-1
360	16.05127012	-1
361	24.35127012	-1
362	18.55127012	-1
363	18.55127012	-1
364	18.45127012	-1
365	12.25127012	-1
366	17.45127012	-1
367	17.45127012	-1
368	11.95127012	-1
369	14.95127012	-1
370	15.15127012	-1
371	25.35127012	-1
372	13.95127012	-1
373	11.95127012	-1
374	13.95127012	-1
375	11.95127012	-1
376	11.95127012	-1
377	11.95127012	-1
378	11.95127012	-1
379	11.95127012	-1
380	11.95127012	-1
381	11.95127012	-1
382	11.95127012	-1
383	11.95127012	-1
384	12.15127012	-1
385	11.95127012	-1
386	12.65127012	-1
387	14.15127012	-1
388	13.25127012	-1
389	14.55127012	-1
390	14.55127012	-1
391	13.65127012	-1
392	12.85127012	-1
393	17.85127012	-1
394	17.85127012	-1
395	11.95127012	-1
396	11.95127012	-1
397	11.95127012	-1
398	11.95127012	-1
399	15.35127012	-1
400	20.65127012	-1
401	34.75127012	-1
402	16.65127012	-1
403	20.45127012	-1
404	15.15127012	-1
405	27.55127012	-1
406	11.95127012	-1
407	12.45127012	-1
408	12.05127012	-1
409	15.45127012	-1
410	11.95127012	-1
411	11.95127012	-1
412	11.95127012	-1
413	13.35127012	-1
414	11.95127012	-1
415	11.95127012	-1
416	12.35127012	-1
417	11.95127012	-1
418	13.15127012	-1
419	14.95127012	-1
420	15.25127012	-1
421	13.55127012	-1
422	13.15127012	-1
423	11.95127012	-1
424	11.95127012	-1
425	12.35127012	-1
426	11.95127012	-1
427	11.95127012	-1
428	11.95127012	-1
429	11.95127012	-1
430	11.95127012	-1
431	11.95127012	-1
432	14.45127012	-1
433	14.05127012	-1
434	11.95127012	-1
435	13.95127012	-1
436	15.95127012	-1
437	14.95127012	-1
438	13.75127012	-1
439	11.95127012	-1
440	11.95127012	-1
441	11.95127012	-1
442	22.15127012	-1
443	16.15127012	-1
444	15.15127012	-1
445	11.95127012	-1
446	19.25127012	-1
447	11.95127012	-1
448	31.45127012	-1
449	11.95127012	-1
450	11.95127012	-1
451	11.95127012	-1
452	11.95127012	-1
453	12.75127012	-1
454	15.55127012	-1
455	11.95127012	-1
456	11.95127012	-1
457	18.49601328	-1
458	47.0709334	-1
459	89.5408341	-1
460	94.99673119	-1
461	96.09754454	-1
462	94.29673119	-1
463	94.39754454	-1
464	77.29880369	-1
465	91.00242464	-1
466	85.68436138	-1
467	91.29673119	-1
468	91.39754454	-1
469	90.99673119	-1
470	99.04073628	-1
471	80.65479859	-1
472	95.99591784	-1
473	94.4898183	-1
474	100.0975445	-1
475	55.61331179	-1
476	21.38462815	-1
477	17.78462815	-1
478	17.78462815	-1
479	17.78462815	-1
480	18.18462815	-1
481	36.78462815	-1
482	21.68462815	-1
483	25.28462815	-1
484	21.58462815	-1
485	17.78462815	-1
486	22.28462815	-1
487	17.78462815	-1
488	17.78462815	-1
489	22.18462815	-1
490	20.18462815	-1
491	17.78462815	-1
492	17.78462815	-1
493	17.78462815	-1
494	17.78462815	-1
495	17.78462815	-1
496	17.78462815	-1
497	17.78462815	-1
498	17.78462815	-1
499	17.78462815	-1
500	25.68462815	-1
501	20.78462815	-1
502	41.48462815	-1
503	21.38462815	-1
504	18.88462815	-1
505	17.78462815	-1
506	17.78462815	-1
507	17.78462815	-1
508	17.78462815	-1
509	17.78462815	-1
510	42.44947684	-1
511	80.37600261	-1
512	87.83767851	-1
513	85.03783205	-1
514	83.30320835	-1
515	83.9490506	-1
516	80.81846519	-1
517	55.92485461	-1
518	20.98462815	-1
519	33.78462815	-1
520	22.48462815	-1
521	17.78462815	-1
522	17.78462815	-1
523	19.48462815	-1
524	50.56167827	-1
525	75.0282242	-1
526	80.4874316	-1
527	82.00595667	-1
528	47.63702522	-1
529	17.78462815	-1
530	17.78462815	-1
531	17.78462815	-1
532	27.18462815	-1
533	36.08462815	-1
534	24.08462815	-1
535	17.78462815	-1
536	17.78462815	-1
537	17.78462815	-1
538	46.5829232	-1
539	78.87105196	-1
540	83.44477339	-1
541	73.32100187	-1
542	87.57171296	-1
543	81.52363992	-1
544	42.9773412	-1
545	54.63671814	-1
546	81.4281833	-1
547	93.93222278	-1
548	82.25972197	-1
549	85.75794173	-1
550	77.34627264	-1
551	86.33948721	-1
552	85.54077719	-1
553	86.59894596	-1
554	100.8785838	-1
555	89.97852803	-1
556	86.59406586	-1
557	65.38437028	-1
558	36.88462815	-1
559	25.68462815	-1
560	54.66523994	-1
561	91.69406586	-1
562	87.49406586	-1
563	86.45172955	-1
564	81.35956724	-1
565	115.0005306	-1
566	88.45634348	-1
567	90.1275395	-1
568	88.77471382	-1
569	85.89133118	-1
570	88.93763642	-1
571	86.59406586	-1
572	87.54487239	-1
573	71.95375997	-1
574	48.13717877	-1
575	17.98462815	-1
576	17.78462815	-1
577	46.40154608	-1
578	77.86519015	-1
579	79.66432107	-1
580	80.16382962	-1
581	80.15472923	-1
582	82.92887038	-1
583	89.27598779	-1
584	86.79685509	-1
585	106.6494146	-1
586	99.1640128	-1
587	85.94408631	-1
588	106.8578439	-1
589	89.65809645	-1
590	96.05809645	-1
591	86.3710816	-1
592	44.93426209	-1
593	17.78462815	-1
594	22.28462815	-1
595	17.78462815	-1
596	19.38462815	-1
597	19.78462815	-1
598	18.28462815	-1
599	61.70554584	-1
600	98.65809645	-1
601	88.05809645	-1
602	50.23974627	-1
603	17.78462815	-1
604	31.98462815	-1
605	18.08462815	-1
606	17.78462815	-1
607	17.78462815	-1
608	17.78462815	-1
609	18.98462815	-1
610	18.48462815	-1
611	32.88462815	-1
612	35.28462815	-1
613	48.78462815	-1
614	18.68462815	-1
615	17.78462815	-1
616	22.98462815	-1
617	24.38462815	-1
618	20.88462815	-1
619	19.08462815	-1
620	18.48462815	-1
621	18.98462815	-1
622	27.48462815	-1
623	17.88462815	-1
624	31.98462815	-1
625	21.48462815	-1
626	41.58462815	-1
627	17.78462815	-1
628	35.38462815	-1
629	17.88462815	-1
630	17.78462815	-1
631	30.28462815	-1
632	17.88462815	-1
633	17.88462815	-1
634	17.78462815	-1
635	18.88462815	-1
636	20.98462815	-1
637	17.78462815	-1
638	19.48462815	-1
639	19.38462815	-1
640	13.25127012	-1
641	20.65127012	-1
642	11.95127012	-1
643	12.05127012	-1
644	11.95127012	-1
645	25.95127012	-1
646	12.25127012	-1
647	12.25127012	-1
648	14.35127012	-1
649	11.95127012	-1
650	14.45127012	-1
651	11.95127012	-1
652	11.95127012	-1
653	12.05127012	-1
654	12.75127012	-1
655	11.95127012	-1
656	11.95127012	-1
657	14.95127012	-1
658	14.05127012	-1
659	11.95127012	-1
660	12.55127012	-1
661	11.95127012	-1
662	23.75127012	-1
663	12.95127012	-1
664	11.95127012	-1
665	11.95127012	-1
666	13.45127012	-1
667	11.95127012	-1
668	11.95127012	-1
669	11.95127012	-1
670	17.75127012	-1
671	11.95127012	-1
672	11.95127012	-1
673	11.95127012	-1
674	14.95127012	-1
675	11.95127012	-1
676	14.65127012	-1
677	17.95127012	-1
678	27.15127012	-1
679	18.65127012	-1
680	11.95127012	-1
681	12.35127012	-1
682	16.25127012	-1
683	13.15127012	-1
684	11.95127012	-1
685	38.16799123	-1
686	69.22329134	-1
687	74.45317604	-1
688	11.95127012	-1
689	12.05127012	-1
690	11.95127012	-1
691	20.75127012	-1
692	18.65127012	-1
693	16.75127012	-1
694	14.95127012	-1
695	16.35127012	-1
696	13.15127012	-1
697	15.15127012	-1
698	12.65127012	-1
699	24.95127012	-1
700	21.35127012	-1
701	15.25127012	-1
702	13.35127012	-1
703	13.25127012	-1
704	18.35127012	-1
705	15.65127012	-1
706	11.95127012	-1
707	11.95127012	-1
708	11.95127012	-1
709	11.95127012	-1
710	11.95127012	-1
711	11.95127012	-1
712	11.95127012	-1
713	11.95127012	-1
714	11.95127012	-1
715	12.05127012	-1
716	11.95127012	-1
717	12.15127012	-1
718	12.25127012	-1
719	19.15127012	-1
720	13.05127012	-1
721	21.75127012	-1
722	16.95127012	-1
723	12.35127012	-1
724	16.45127012	-1
725	18.75127012	-1
726	16.05127012	-1
727	24.35127012	-1
728	18.55127012	-1
729	18.55127012	-1
730	18.45127012	-1
731	12.25127012	-1
732	17.45127012	-1
733	17.45127012	-1
734	11.95127012	-1
735	14.95127012	-1
736	15.15127012	-1
737	25.35127012	-1
738	13.95127012	-1
739	11.95127012	-1
740	13.95127012	-1
741	11.95127012	-1
742	11.95127012	-1
743	11.95127012	-1
744	11.95127012	-1
745	11.95127012	-1
746	11.95127012	-1
747	11.95127012	-1
748	11.95127012	-1
749	11.95127012	-1
750	12.15127012	-1
751	11.95127012	-1
752	12.65127012	-1
753	14.15127012	-1
754	13.25127012	-1
755	14.55127012	-1
756	14.55127012	-1
757	13.65127012	-1
758	12.85127012	-1
759	17.85127012	-1
760	17.85127012	-1
761	11.95127012	-1
762	11.95127012	-1
763	11.95127012	-1
764	11.95127012	-1
765	15.35127012	-1
766	20.65127012	-1
767	34.75127012	-1
768	16.65127012	-1
769	20.45127012	-1
770	15.15127012	-1
771	27.55127012	-1
772	11.95127012	-1
773	12.45127012	-1
774	12.05127012	-1
775	15.45127012	-1
776	11.95127012	-1
777	11.95127012	-1
778	11.95127012	-1
779	13.35127012	-1
780	11.95127012	-1
781	11.95127012	-1
782	12.35127012	-1
783	11.95127012	-1
784	13.15127012	-1
785	14.95127012	-1
786	15.25127012	-1
787	13.55127012	-1
788	13.15127012	-1
789	11.95127012	-1
790	11.95127012	-1
791	12.35127012	-1
792	11.95127012	-1
793	11.95127012	-1
794	11.95127012	-1
795	11.95127012	-1
796	11.95127012	-1
797	11.95127012	-1
798	14.45127012	-1
799	14.05127012	-1
800	11.95127012	-1
801	13.95127012	-1
802	15.95127012	-1
803	14.95127012	-1
804	13.75127012	-1
805	11.95127012	-1
806	11.95127012	-1
807	11.95127012	-1
808	22.15127012	-1
809	16.15127012	-1
810	15.15127012	-1
811	11.95127012	-1
812	19.25127012	-1
813	11.95127012	-1
814	31.45127012	-1
815	11.95127012	-1
816	11.95127012	-1
817	11.95127012	-1
818	11.95127012	-1
819	12.75127012	-1
820	15.55127012	-1
821	11.95127012	-1
822	11.95127012	-1
823	18.49601328	-1
824	47.0709334	-1
825	89.5408341	-1
826	94.99673119	-1
827	96.09754454	-1
828	94.29673119	-1
829	94.39754454	-1
830	77.29880369	-1
831	91.00242464	-1
832	85.68436138	-1
833	91.29673119	-1
834	91.39754454	-1
835	90.99673119	-1
836	99.04073628	-1
837	80.65479859	-1
838	95.99591784	-1
839	94.4898183	-1
840	100.0975445	-1
841	55.61331179	-1
842	21.38462815	-1
843	17.78462815	-1
844	17.78462815	-1
845	17.78462815	-1
846	18.18462815	-1
847	36.78462815	-1
848	21.68462815	-1
849	25.28462815	-1
850	21.58462815	-1
851	17.78462815	-1
852	22.28462815	-1
853	17.78462815	-1
854	17.78462815	-1
855	22.18462815	-1
856	20.18462815	-1
857	17.78462815	-1
858	17.78462815	-1
859	17.78462815	-1
860	17.78462815	-1
861	17.78462815	-1
862	17.78462815	-1
863	17.78462815	-1
864	17.78462815	-1
865	17.78462815	-1
866	25.68462815	-1
867	20.78462815	-1
868	41.48462815	-1
869	21.38462815	-1
870	18.88462815	-1
871	17.78462815	-1
872	17.78462815	-1
873	17.78462815	-1
874	17.78462815	-1
875	17.78462815	-1
876	42.44947684	-1
877	80.37600261	-1
878	87.83767851	-1
879	85.03783205	-1
880	83.30320835	-1
881	83.9490506	-1
882	80.81846519	-1
883	55.92485461	-1
884	20.98462815	-1
885	33.78462815	-1
886	22.48462815	-1
887	17.78462815	-1
888	17.78462815	-1
889	19.48462815	-1
890	50.56167827	-1
891	75.0282242	-1
892	80.4874316	-1
893	82.00595667	-1
894	47.63702522	-1
895	17.78462815	-1
896	17.78462815	-1
897	17.78462815	-1
898	27.18462815	-1
899	36.08462815	-1
900	24.08462815	-1
901	17.78462815	-1
902	17.78462815	-1
903	17.78462815	-1
904	46.5829232	-1
905	78.87105196	-1
906	83.44477339	-1
907	73.32100187	-1
908	87.57171296	-1
909	81.52363992	-1
910	42.9773412	-1
911	54.63671814	-1
912	81.4281833	-1
913	93.93222278	-1
914	82.25972197	-1
915	85.75794173	-1
916	77.34627264	-1
917	86.33948721	-1
918	85.54077719	-1
919	86.59894596	-1
920	100.8785838	-1
921	89.97852803	-1
922	86.59406586	-1
923	65.38437028	-1
924	36.88462815	-1
925	25.68462815	-1
926	54.66523994	-1
927	91.69406586	-1
928	87.49406586	-1
929	86.45172955	-1
930	81.35956724	-1
931	115.0005306	-1
932	88.45634348	-1
933	90.1275395	-1
934	88.77471382	-1
935	85.89133118	-1
936	88.93763642	-1
937	86.59406586	-1
938	87.54487239	-1
939	71.95375997	-1
940	48.13717877	-1
941	17.98462815	-1
942	17.78462815	-1
943	46.40154608	-1
944	77.86519015	-1
945	79.66432107	-1
946	80.16382962	-1
947	80.15472923	-1
948	82.92887038	-1
949	89.27598779	-1
950	86.79685509	-1
951	106.6494146	-1
952	99.1640128	-1
953	85.94408631	-1
954	106.8578439	-1
955	89.65809645	-1
956	96.05809645	-1
957	86.3710816	-1
958	44.93426209	-1
959	17.78462815	-1
960	22.28462815	-1
961	17.78462815	-1
962	19.38462815	-1
963	19.78462815	-1
964	18.28462815	-1
965	61.70554584	-1
966	98.65809645	-1
967	88.05809645	-1
968	50.23974627	-1
969	17.78462815	-1
970	31.98462815	-1
971	18.08462815	-1
972	17.78462815	-1
973	17.78462815	-1
974	17.78462815	-1
975	18.98462815	-1
976	18.48462815	-1
977	32.88462815	-1
978	35.28462815	-1
979	48.78462815	-1
980	18.68462815	-1
981	17.78462815	-1
982	22.98462815	-1
983	24.38462815	-1
984	20.88462815	-1
985	19.08462815	-1
986	18.48462815	-1
987	18.98462815	-1
988	27.48462815	-1
989	17.88462815	-1
990	31.98462815	-1
991	21.48462815	-1
992	41.58462815	-1
993	17.78462815	-1
994	35.38462815	-1
995	17.88462815	-1
996	17.78462815	-1
997	30.28462815	-1
998	17.88462815	-1
999	17.88462815	-1
1000	17.78462815	-1
1001	18.88462815	-1
1002	20.98462815	-1
1003	17.78462815	-1
1004	19.48462815	-1
1005	19.38462815	-1
1006	13.25127012	-1
1007	20.65127012	-1
1008	11.95127012	-1
1009	12.05127012	-1
1010	11.95127012	-1
1011	25.95127012	-1
1012	12.25127012	-1
1013	12.25127012	-1
1014	14.35127012	-1
1015	11.95127012	-1
1016	14.45127012	-1
1017	11.95127012	-1
1018	11.95127012	-1
1019	12.05127012	-1
1020	12.75127012	-1
1021	11.95127012	-1
1022	11.95127012	-1
1023	14.95127012	-1
1024	14.05127012	-1
1025	11.95127012	-1
1026	12.55127012	-1
1027	11.95127012	-1
1028	23.75127012	-1
1029	12.95127012	-1
1030	11.95127012	-1
1031	11.95127012	-1
1032	13.45127012	-1
1033	11.95127012	-1
1034	11.95127012	-1
1035	11.95127012	-1
1036	17.75127012	-1
1037	11.95127012	-1
1038	11.95127012	-1
1039	11.95127012	-1
1040	14.95127012	-1
1041	11.95127012	-1
1042	14.65127012	-1
1043	17.95127012	-1
1044	27.15127012	-1
1045	18.65127012	-1
1046	11.95127012	-1
1047	12.35127012	-1
1048	16.25127012	-1
1049	13.15127012	-1
1050	11.95127012	-1
1051	38.16799123	-1
1052	69.22329134	-1
1053	74.45317604	-1
1054	11.95127012	-1
1055	12.05127012	-1
1056	11.95127012	-1
1057	20.75127012	-1
1058	18.65127012	-1
1059	16.75127012	-1
1060	14.95127012	-1
1061	16.35127012	-1
1062	13.15127012	-1
1063	15.15127012	-1
1064	12.65127012	-1
1065	24.95127012	-1
1066	21.35127012	-1
1067	15.25127012	-1
1068	13.35127012	-1
1069	13.25127012	-1
1070	18.35127012	-1
1071	15.65127012	-1
1072	11.95127012	-1
1073	11.95127012	-1
1074	11.95127012	-1
1075	11.95127012	-1
1076	11.95127012	-1
1077	11.95127012	-1
1078	11.95127012	-1
1079	11.95127012	-1
1080	11.95127012	-1
1081	12.05127012	-1
1082	11.95127012	-1
1083	12.15127012	-1
1084	12.25127012	-1
1085	19.15127012	-1
1086	13.05127012	-1
1087	21.75127012	-1
1088	16.95127012	-1
1089	12.35127012	-1
1090	16.45127012	-1
1091	18.75127012	-1
1092	16.05127012	-1
1093	24.35127012	-1
1094	18.55127012	-1
1095	18.55127012	-1
1096	18.45127012	-1
1097	12.25127012	-1
1098	17.45127012	-1
1099	17.45127012	-1
1100	11.95127012	-1
1101	14.95127012	-1
1102	15.15127012	-1
1103	25.35127012	-1
1104	13.95127012	-1
1105	11.95127012	-1
1106	13.95127012	-1
1107	11.95127012	-1
1108	11.95127012	-1
1109	11.95127012	-1
1110	11.95127012	-1
1111	11.95127012	-1
1112	11.95127012	-1
1113	11.95127012	-1
1114	11.95127012	-1
1115	11.95127012	-1
1116	12.15127012	-1
1117	11.95127012	-1
1118	12.65127012	-1
1119	14.15127012	-1
1120	13.25127012	-1
1121	14.55127012	-1
1122	14.55127012	-1
1123	13.65127012	-1
1124	12.85127012	-1
1125	17.85127012	-1
1126	17.85127012	-1
1127	11.95127012	-1
1128	11.95127012	-1
1129	11.95127012	-1
1130	11.95127012	-1
1131	15.35127012	-1
1132	20.65127012	-1
1133	34.75127012	-1
1134	16.65127012	-1
1135	20.45127012	-1
1136	15.15127012	-1
1137	27.55127012	-1
1138	11.95127012	-1
1139	12.45127012	-1
1140	12.05127012	-1
1141	15.45127012	-1
1142	11.95127012	-1
1143	11.95127012	-1
1144	11.95127012	-1
1145	13.35127012	-1
1146	11.95127012	-1
1147	11.95127012	-1
1148	12.35127012	-1
1149	11.95127012	-1
1150	13.15127012	-1
1151	14.95127012	-1
1152	15.25127012	-1
1153	13.55127012	-1
1154	13.15127012	-1
1155	11.95127012	-1
1156	11.95127012	-1
1157	12.35127012	-1
1158	11.95127012	-1
1159	11.95127012	-1
1160	11.95127012	-1
1161	11.95127012	-1
1162	11.95127012	-1
1163	11.95127012	-1
1164	14.45127012	-1
1165	14.05127012	-1
1166	11.95127012	-1
1167	13.95127012	-1
1168	15.95127012	-1
1169	14.95127012	-1
1170	13.75127012	-1
1171	11.95127012	-1
1172	11.95127012	-1
1173	11.95127012	-1
1174	22.15127012	-1
1175	16.15127012	-1
1176	15.15127012	-1
1177	11.95127012	-1
1178	19.25127012	-1
1179	11.95127012	-1
1180	31.45127012	-1
1181	11.95127012	-1
1182	11.95127012	-1
1183	11.95127012	-1
1184	11.95127012	-1
1185	12.75127012	-1
1186	15.55127012	-1
1187	11.95127012	-1
1188	11.95127012	-1
1189	18.49601328	-1
1190	47.0709334	-1
1191	89.5408341	-1
1192	94.99673119	-1
1193	96.09754454	-1
1194	94.29673119	-1
1195	94.39754454	-1
1196	77.29880369	-1
1197	91.00242464	-1
1198	85.68436138	-1
1199	91.29673119	-1
1200	91.39754454	-1
1201	90.99673119	-1
1202	99.04073628	-1
1203	80.65479859	-1
1204	95.99591784	-1
1205	94.4898183	-1
1206	100.0975445	-1
1207	55.61331179	-1
1208	21.38462815	-1
1209	17.78462815	-1
1210	17.78462815	-1
1211	17.78462815	-1
1212	18.18462815	-1
1213	36.78462815	-1
1214	21.68462815	-1
1215	25.28462815	-1
1216	21.58462815	-1
1217	17.78462815	-1
1218	22.28462815	-1
1219	17.78462815	-1
1220	17.78462815	-1
1221	22.18462815	-1
1222	20.18462815	-1
1223	17.78462815	-1
1224	17.78462815	-1
1225	17.78462815	-1
1226	17.78462815	-1
1227	17.78462815	-1
1228	17.78462815	-1
1229	17.78462815	-1
1230	17.78462815	-1
1231	17.78462815	-1
1232	25.68462815	-1
1233	20.78462815	-1
1234	41.48462815	-1
1235	21.38462815	-1
1236	18.88462815	-1
1237	17.78462815	-1
1238	17.78462815	-1
1239	17.78462815	-1
1240	17.78462815	-1
1241	17.78462815	-1
1242	42.44947684	-1
1243	80.37600261	-1
1244	87.83767851	-1
1245	85.03783205	-1
1246	83.30320835	-1
