dTime	dValue	-1
1004	96.79634049	-1
1005	95.25179146	-1
1006	93.71295467	-1
1007	92.1802856	-1
1008	90.65423787	-1
1009	89.13526313	-1
1010	87.62381095	-1
1011	86.12032862	-1
1012	84.62526109	-1
1013	83.13905079	-1
1014	81.66213752	-1
1015	80.19495832	-1
1016	78.73794733	-1
1017	77.29153566	-1
1018	75.85615129	-1
1019	74.4322189	-1
1020	73.02015979	-1
1021	71.6203917	-1
1022	70.23332875	-1
1023	68.85938127	-1
1024	67.4989557	-1
1025	66.15245446	-1
1026	64.82027583	-1
1027	63.50281385	-1
1028	62.20045819	-1
1029	60.91359401	-1
1030	59.64260191	-1
1031	58.38785774	-1
1032	57.14973255	-1
1033	55.92859245	-1
1034	54.72479851	-1
1035	53.53870665	-1
1036	52.37066755	-1
1037	51.2210265	-1
1038	50.09012336	-1
1039	48.97829243	-1
1040	47.88586233	-1
1041	46.81315593	-1
1042	45.76049027	-1
1043	44.72817642	-1
1044	43.71651942	-1
1045	42.72581818	-1
1046	41.7563654	-1
1047	40.80844746	-1
1048	39.88234439	-1
1049	38.9783297	-1
1050	38.09667039	-1
1051	37.2376268	-1
1052	36.40145258	-1
1053	35.5883946	-1
1054	34.79869286	-1
1055	34.03258044	-1
1056	33.29028343	-1
1057	32.57202085	-1
1058	31.87800461	-1
1059	31.2084394	-1
1060	30.56352268	-1
1061	29.94344461	-1
1062	29.34838797	-1
1063	28.77852813	-1
1064	28.23403297	-1
1065	27.71506289	-1
1066	27.22177068	-1
1067	26.75430154	-1
1068	26.31279303	-1
1069	25.89737497	-1
1070	25.50816949	-1
1071	25.14529092	-1
1072	24.80884581	-1
1073	24.49893285	-1
1074	24.21564289	-1
1075	23.95905887	-1
1076	23.72925583	-1
1077	23.52630086	-1
1078	23.3502531	-1
1079	23.20116371	-1
1080	23.07907588	-1
1081	22.98402476	-1
1082	22.91603752	-1
1083	22.8751333	-1
1084	22.86132321	-1
1085	22.87461035	-1
1086	22.91498976	-1
1087	22.98244847	-1
1088	23.0769655	-1
1089	23.19851182	-1
1090	23.34705041	-1
1091	23.52253626	-1
1092	23.72491637	-1
1093	23.95412976	-1
1094	24.2101075	-1
1095	24.49277276	-1
1096	24.80204078	-1
1097	25.13781892	-1
1098	25.50000669	-1
1099	25.88849577	-1
1100	26.30317006	-1
1101	26.74390571	-1
1102	27.21057112	-1
1103	27.70302704	-1
1104	28.22112658	-1
1105	28.76471522	-1
1106	29.33363094	-1
1107	29.92770418	-1
1108	30.54675794	-1
1109	31.19060784	-1
1110	31.85906213	-1
1111	32.55192179	-1
1112	33.26898057	-1
1113	34.01002505	-1
1114	34.77483471	-1
1115	35.563182	-1
1116	36.37483239	-1
1117	37.20954444	-1
1118	38.06706992	-1
1119	38.94715381	-1
1120	39.84953441	-1
1121	40.77394346	-1
1122	41.72010613	-1
1123	42.68774117	-1
1124	43.67656099	-1
1125	44.6862717	-1
1126	45.71657325	-1
1127	46.76715948	-1
1128	47.83771824	-1
1129	48.92793145	-1
1130	50.03747523	-1
1131	51.16601997	-1
1132	52.31323045	-1
1133	53.47876591	-1
1134	54.66228018	-1
1135	55.86342176	-1
1136	57.08183394	-1
1137	58.31715492	-1
1138	59.56901785	-1
1139	60.83705104	-1
1140	62.12087798	-1
1141	63.42011751	-1
1142	64.73438389	-1
1143	66.06328697	-1
1144	67.40643223	-1
1145	68.76342097	-1
1146	70.13385039	-1
1147	71.5173137	-1
1148	72.91340029	-1
1149	74.32169579	-1
1150	75.74178222	-1
1151	77.17323815	-1
1152	78.61563875	-1
1153	80.06855598	-1
1154	81.53155869	-1
1155	83.00421274	-1
1156	84.48608116	-1
1157	85.97672425	-1
1158	87.47569971	-1
1159	88.98256279	-1
1160	90.49686642	-1
1161	92.01816132	-1
1162	93.54599616	-1
1163	95.07991769	-1
1164	96.61947084	-1
1165	98.1641989	-1
1166	99.71364364	-1
1167	101.2673454	-1
1168	102.8248434	-1
1169	104.3856756	-1
1170	105.949379	-1
1171	107.5154898	-1
1172	109.0835436	-1
1173	110.6530752	-1
1174	112.2236191	-1
1175	113.7947096	-1
1176	115.3658807	-1
1177	116.9366665	-1
1178	118.506601	-1
1179	120.0752189	-1
1180	121.6420548	-1
1181	123.2066442	-1
1182	124.7685232	-1
1183	126.3272285	-1
1184	127.882298	-1
1185	129.4332706	-1
1186	130.9796864	-1
1187	132.5210869	-1
1188	134.0570152	-1
1189	135.5870157	-1
1190	137.1106349	-1
1191	138.6274211	-1
1192	140.1369246	-1
1193	141.6386979	-1
1194	143.1322957	-1
1195	144.6172753	-1
1196	146.0931965	-1
1197	147.5596218	-1
1198	149.0161164	-1
1199	150.4622486	-1
1200	151.8975898	-1
1201	153.3217144	-1
1202	154.7342004	-1
1203	156.1346291	-1
1204	157.5225855	-1
1205	158.897658	-1
1206	160.2594393	-1
1207	161.6075256	-1
1208	162.9415175	-1
1209	164.2610196	-1
1210	165.5656408	-1
1211	166.8549946	-1
1212	168.1286988	-1
1213	169.386376	-1
1214	170.6276534	-1
1215	171.8521633	-1
1216	173.0595428	-1
1217	174.2494342	-1
1218	175.4214849	-1
1219	176.5753475	-1
1220	177.7106803	-1
1221	178.8271468	-1
1222	179.9244162	-1
1223	181.0021635	-1
1224	182.0600694	-1
1225	183.0978204	-1
1226	184.1151092	-1
1227	185.1116343	-1
1228	186.0871005	-1
1229	187.041219	-1
1230	187.9737071	-1
1231	188.8842886	-1
1232	189.7726937	-1
1233	190.6386594	-1
1234	191.4819292	-1
1235	192.3022533	-1
1236	193.0993888	-1
1237	193.8730996	-1
1238	194.6231566	-1
1239	195.3493378	-1
1240	196.051428	-1
1241	196.7292194	-1
1242	197.3825114	-1
1243	198.0111105	-1
1244	198.6148307	-1
1245	199.1934931	-1
1246	199.7469267	-1
1247	200.2749674	-1
1248	200.7774592	-1
1249	201.2542532	-1
1250	201.7052084	-1
1251	202.1301914	-1
1252	202.5290764	-1
