RunId	Time	_sDepthW_	_sDFiAd_	_sDFiJv_	_sDPisc_	_oO2WHyp_	_aDVeg_	_oO2WEpi_	_oPTotWHyp_	_oChlaHyp_	_aSecchiT_	_oPTotWEpi_	_oChlaEpi_	_aDError_	_aNError_	_aPError_	_aSiError_	_aO2Error_	_aDepthError_	-1
0	1723	2	2.11496	2.4199	0.000279488	6.91704	0.360766	10.1075	0.921244	6.70064	0.257765	0.270275	145.421	-1.67347e-010	5.68434e-014	-9.23706e-014	5.68434e-014	0	0	-1
0	1724	2	2.11211	2.39897	0.000279197	6.91704	0.358846	10.1165	0.921244	6.70064	0.259221	0.270156	144.372	-1.67347e-010	5.68434e-014	-8.52651e-014	4.9738e-014	0	0	-1
0	1725	2	2.1091	2.37485	0.000278872	6.91704	0.356641	10.1278	0.921244	6.70064	0.260916	0.269997	143.165	-1.60071e-010	0	-8.52651e-014	4.9738e-014	0	0	-1
0	1726	2	2.10772	2.36289	0.000278714	6.91704	0.355527	10.1338	0.921244	6.70064	0.261782	0.269908	142.554	-1.74623e-010	0	-8.52651e-014	5.68434e-014	0	0	-1
0	1727	2	2.10538	2.34102	0.000278431	6.91704	0.353446	10.1457	0.921244	6.70064	0.263419	0.269727	141.408	-1.74623e-010	0	-7.81597e-014	4.9738e-014	0	0	-1
0	1728	2	2.10325	2.31873	0.000278153	6.91704	0.351316	10.1586	0.921244	6.70064	0.265119	0.26952	140.232	-1.74623e-010	-5.68434e-014	-8.52651e-014	5.68434e-014	0	0	-1
0	1729	2	2.10219	2.30636	0.000278002	6.91704	0.35012	10.1663	0.921244	6.70064	0.266086	0.269395	139.569	-1.67347e-010	-5.68434e-014	-9.23706e-014	4.9738e-014	0	0	-1
0	1730	2	2.10056	2.28542	0.000277755	6.91704	0.348029	10.1802	0.921244	6.70064	0.267797	0.26916	138.406	-1.74623e-010	-1.13687e-013	-9.23706e-014	4.26326e-014	0	0	-1
0	1731	2	2.09975	2.27381	0.000277621	6.91704	0.34688	10.1882	0.921244	6.70064	0.26875	0.269023	137.765	-1.74623e-010	-5.68434e-014	-9.23706e-014	4.9738e-014	0	0	-1
0	1732	2	2.0984	2.25128	0.000277371	6.91704	0.344572	10.2049	0.921244	6.70064	0.270687	0.268728	136.473	-1.81899e-010	0	-9.9476e-014	4.9738e-014	0	0	-1
0	1733	2	2.09787	2.24093	0.00027726	6.91704	0.343509	10.2128	0.921244	6.70064	0.271593	0.268585	135.876	-1.74623e-010	-5.68434e-014	-9.23706e-014	4.9738e-014	0	0	-1
0	1734	2	2.09686	2.21683	0.000277012	6.91704	0.341016	10.2323	0.921244	6.70064	0.273744	0.268228	134.469	-1.74623e-010	-5.68434e-014	-9.9476e-014	4.9738e-014	0	0	-1
0	1735	2	2.09654	2.20698	0.000276914	6.91704	0.339936	10.241	0.921244	6.70064	0.274691	0.268065	133.857	-1.74623e-010	0	-9.9476e-014	5.68434e-014	0	0	-1
0	1736	2	2.09602	2.18521	0.000276708	6.91704	0.337616	10.2604	0.921244	6.70064	0.276753	0.267696	132.536	-1.74623e-010	-5.68434e-014	-9.9476e-014	7.10543e-014	0	0	-1
0	1737	2	2.09584	2.17253	0.000276595	6.91704	0.336242	10.2723	0.921244	6.70064	0.277994	0.267467	131.751	-1.67347e-010	-5.68434e-014	-9.9476e-014	6.39488e-014	0	0	-1
0	1738	2	2.09575	2.15321	0.00027643	6.91704	0.334059	10.2917	0.921244	6.70064	0.279996	0.267085	130.495	-1.67347e-010	1.13687e-013	-9.9476e-014	5.68434e-014	0	0	-1
0	1739	2	2.09579	2.1415	0.000276337	6.91704	0.332765	10.3036	0.921244	6.70064	0.281202	0.266849	129.748	-1.67347e-010	5.68434e-014	-1.06581e-013	7.10543e-014	0	0	-1
0	1740	2	2.09614	2.11817	0.000276163	6.91704	0.330094	10.3289	0.921244	6.70064	0.283737	0.266338	128.194	-1.67347e-010	5.68434e-014	-1.13687e-013	7.10543e-014	0	0	-1
0	1741	2	2.0964	2.10754	0.00027609	6.91704	0.32884	10.3411	0.921244	6.70064	0.284948	0.266088	127.461	-1.60071e-010	1.13687e-013	-1.20792e-013	6.39488e-014	0	0	-1
0	1742	2	2.09707	2.08782	0.000275966	6.91704	0.326501	10.3645	0.921244	6.70064	0.287247	0.265602	126.084	-1.52795e-010	1.13687e-013	-1.13687e-013	6.39488e-014	0	0	-1
0	1743	2	2.09757	2.07644	0.000275901	6.91704	0.325155	10.3783	0.921244	6.70064	0.288594	0.265312	125.287	-1.45519e-010	1.13687e-013	-1.13687e-013	7.10543e-014	0	0	-1
0	1744	2	2.0982	2.06431	0.000275838	6.91704	0.323693	10.3935	0.921244	6.70064	0.290078	0.264988	124.418	-1.45519e-010	5.68434e-014	-1.06581e-013	6.39488e-014	0	0	-1
0	1745	2	2.09938	2.04507	0.00027575	6.91704	0.321281	10.4193	0.921244	6.70064	0.292574	0.264434	122.972	-1.45519e-010	1.13687e-013	-1.13687e-013	6.39488e-014	0	0	-1
0	1746	2	2.10018	2.03389	0.000275707	6.91704	0.319902	10.4344	0.921244	6.70064	0.294029	0.264105	122.14	-1.52795e-010	1.13687e-013	-9.9476e-014	7.10543e-014	0	0	-1
0	1747	2	2.10115	2.02177	0.000275666	6.91704	0.318379	10.4513	0.921244	6.70064	0.295661	0.263733	121.215	-1.45519e-010	5.68434e-014	-1.06581e-013	6.39488e-014	0	0	-1
0	1748	2	2.10289	2.00249	0.000275617	6.91704	0.315855	10.4799	0.921244	6.70064	0.298426	0.263095	119.67	-1.60071e-010	5.68434e-014	-1.06581e-013	5.68434e-014	0	0	-1
0	1749	2	2.104	1.99143	0.000275597	6.91704	0.314426	10.4965	0.921244	6.70064	0.300024	0.262721	118.789	-1.52795e-010	0	-1.06581e-013	6.39488e-014	0	0	-1
0	1750	2	2.10572	1.97611	0.000275444	6.91704	0.310076	10.5199	0.921244	6.70064	0.302406	0.26216	117.488	-1.52795e-010	0	-9.9476e-014	5.68434e-014	0	0	-1
0	1751	2	2.10685	1.96665	0.000275405	6.91704	0.298757	10.536	0.921244	6.70064	0.303985	0.26179	116.64	-1.52795e-010	0	-9.23706e-014	5.68434e-014	0	0	-1
0	1752	2	2.10911	1.94919	0.000275386	6.91704	0.269644	10.5639	0.921244	6.70064	0.306684	0.261157	115.2	-1.52795e-010	5.68434e-014	-9.23706e-014	5.68434e-014	0	0	-1
0	1753	2	2.11117	1.93465	0.000275361	6.91704	0.247171	10.5878	0.921244	6.70064	0.309026	0.260602	113.969	-1.60071e-010	1.7053e-013	-9.9476e-014	5.68434e-014	0	0	-1
0	1754	2	2.11248	1.92599	0.000275342	6.91704	0.232812	10.6042	0.921244	6.70064	0.310662	0.260212	113.12	-1.52795e-010	1.13687e-013	-8.52651e-014	5.68434e-014	0	0	-1
0	1755	2	2.11401	1.91628	0.000275318	6.91704	0.218824	10.6213	0.921244	6.70064	0.312378	0.259802	112.238	-1.52795e-010	1.7053e-013	-9.23706e-014	4.26326e-014	0	0	-1
0	1756	2	2.11783	1.89396	0.000275257	6.91704	0.188913	10.6619	0.921244	6.70064	0.316537	0.258803	110.139	-1.60071e-010	2.27374e-013	-1.06581e-013	4.26326e-014	0	0	-1
0	1757	2	2.11969	1.88386	0.000275227	6.91704	0.176216	10.6811	0.921244	6.70064	0.318549	0.258317	109.142	-1.60071e-010	1.7053e-013	-1.13687e-013	4.26326e-014	0	0	-1
0	1758	2	2.12159	1.87402	0.000275199	6.91704	0.164578	10.7001	0.921244	6.70064	0.320554	0.257834	108.161	-1.52795e-010	1.7053e-013	-1.13687e-013	4.26326e-014	0	0	-1
0	1759	2	2.12365	1.86378	0.000275172	6.91704	0.153186	10.72	0.921244	6.70064	0.32269	0.257318	107.128	-1.52795e-010	1.13687e-013	-1.13687e-013	4.26326e-014	0	0	-1
0	1760	2	2.12582	1.85341	0.000275148	6.91704	0.142255	10.7406	0.921244	6.70064	0.324932	0.256777	106.058	-1.45519e-010	1.7053e-013	-1.13687e-013	4.26326e-014	0	0	-1
0	1761	2	2.12804	1.84323	0.000275129	6.91704	0.132108	10.7614	0.921244	6.70064	0.327213	0.256228	104.984	-1.52795e-010	1.7053e-013	-1.20792e-013	4.26326e-014	0	0	-1
0	1762	2	2.13032	1.83319	0.000275117	6.91704	0.122684	10.7823	0.921244	6.70064	0.329538	0.255668	103.904	-1.52795e-010	2.27374e-013	-1.20792e-013	3.55271e-014	0	0	-1
0	1763	2	2.13512	1.81321	0.000275116	6.91704	0.105628	10.8253	0.921244	6.70064	0.334393	0.254505	101.694	-1.45519e-010	1.13687e-013	-1.20792e-013	4.26326e-014	0	0	-1
0	1764	2	2.13763	1.8033	0.00027513	6.91704	0.0979658	10.8474	0.921244	6.70064	0.336925	0.253901	100.566	-1.52795e-010	1.13687e-013	-1.27898e-013	4.26326e-014	0	0	-1
0	1765	2	2.13888	1.79849	0.000275141	6.91704	0.0939829	10.8598	0.921244	6.70064	0.33835	0.253563	99.9388	-1.52795e-010	1.13687e-013	-1.20792e-013	4.26326e-014	0	0	-1
0	1766	2	2.14168	1.78795	0.000275174	6.91704	0.0900077	10.8849	0.921244	6.70064	0.341252	0.252875	98.6763	-1.52795e-010	1.13687e-013	-1.13687e-013	4.26326e-014	0	0	-1
0	1767	2	2.14463	1.77723	0.000275223	6.91704	0.0896179	10.9084	0.921244	6.70064	0.343977	0.252233	97.5105	-1.45519e-010	5.68434e-014	-1.13687e-013	2.84217e-014	0	0	-1
0	1768	2	2.14743	1.76741	0.000275282	6.91704	0.0892225	10.933	0.921244	6.70064	0.346847	0.251559	96.3017	-1.52795e-010	5.68434e-014	-1.20792e-013	3.55271e-014	0	0	-1
0	1769	2	2.15035	1.75743	0.000275357	6.91704	0.0888271	10.9586	0.921244	6.70064	0.349828	0.250864	95.0664	-1.52795e-010	5.68434e-014	-1.20792e-013	4.26326e-014	0	0	-1
0	1770	2	2.15342	1.74726	0.000275449	6.91704	0.0884262	10.9856	0.921244	6.70064	0.352974	0.250135	93.7852	-1.45519e-010	5.68434e-014	-1.20792e-013	3.55271e-014	0	0	-1
0	1771	2	2.15666	1.73682	0.00027556	6.91704	0.088017	11.0144	0.921244	6.70064	0.356321	0.249366	92.4469	-1.45519e-010	0	-1.27898e-013	4.26326e-014	0	0	-1
0	1772	2	2.16012	1.726	0.000275694	6.91704	0.0875956	11.0454	0.921244	6.70064	0.35992	0.248545	91.0349	-1.52795e-010	0	-1.20792e-013	4.26326e-014	0	0	-1
0	1773	2	2.16385	1.71467	0.000275856	6.91704	0.0871578	11.0794	0.921244	6.70064	0.363836	0.24766	89.5305	-1.45519e-010	-5.68434e-014	-1.27898e-013	4.9738e-014	0	0	-1
0	1774	2	2.16788	1.70276	0.000276051	6.91704	0.0867011	11.1168	0.921244	6.70064	0.368129	0.246701	87.9175	-1.52795e-010	0	-1.13687e-013	4.26326e-014	0	0	-1
0	1775	2	2.16788	1.70276	0.000276051	6.91704	0.0867011	11.1168	0.921244	6.70064	0.368129	0.246701	87.9175	-1.52795e-010	0	-1.13687e-013	4.26326e-014	0	0	-1
0	1776	2	2.17117	1.69329	0.000276225	6.91704	0.0863275	11.1488	0.921244	6.70064	0.371816	0.245889	86.5612	-1.52795e-010	0	-1.20792e-013	5.68434e-014	0	0	-1
0	1777	2	2.17445	1.68403	0.000276412	6.91704	0.0859751	11.1802	0.921244	6.70064	0.375452	0.245099	85.2495	-1.52795e-010	0	-1.20792e-013	4.9738e-014	0	0	-1
0	1778	2	2.17766	1.67513	0.000276607	6.91704	0.0856385	11.2115	0.921244	6.70064	0.379079	0.244324	83.9658	-1.52795e-010	5.68434e-014	-1.20792e-013	4.9738e-014	0	0	-1
0	1779	2	2.18085	1.66644	0.000276812	6.91704	0.0853137	11.243	0.921244	6.70064	0.38273	0.243557	82.6976	-1.52795e-010	-5.68434e-014	-1.13687e-013	4.9738e-014	0	0	-1
0	1780	2	2.18413	1.65769	0.000277036	6.91704	0.0849907	11.2756	0.921244	6.70064	0.386521	0.242776	81.4061	-1.45519e-010	-5.68434e-014	-1.20792e-013	5.68434e-014	0	0	-1
0	1781	2	2.18751	1.64875	0.00027728	6.91704	0.0846654	11.31	0.921244	6.70064	0.390514	0.241968	80.0729	-1.52795e-010	-5.68434e-014	-1.13687e-013	4.26326e-014	0	0	-1
0	1782	2	2.19092	1.63991	0.00027754	6.91704	0.0843458	11.3452	0.921244	6.70064	0.394619	0.241156	78.7306	-1.52795e-010	0	-1.20792e-013	4.9738e-014	0	0	-1
0	1783	2	2.19421	1.63148	0.000277803	6.91704	0.0840437	11.3801	0.921244	6.70064	0.398681	0.240368	77.4295	-1.52795e-010	5.68434e-014	-1.20792e-013	5.68434e-014	0	0	-1
0	1784	2	2.19738	1.62342	0.000278071	6.91704	0.083759	11.4144	0.921244	6.70064	0.402685	0.239607	76.1732	-1.45519e-010	5.68434e-014	-1.20792e-013	5.68434e-014	0	0	-1
0	1785	2	2.2006	1.61534	0.000278354	6.91704	0.0834795	11.4495	0.921244	6.70064	0.406796	0.238842	74.9091	-1.52795e-010	0	-1.20792e-013	4.9738e-014	0	0	-1
0	1786	2	2.20398	1.60694	0.000278665	6.91704	0.0831943	11.487	0.921244	6.70064	0.411189	0.238042	73.5868	-1.52795e-010	5.68434e-014	-1.27898e-013	6.39488e-014	0	0	-1
0	1787	2	2.20398	1.60694	0.000278665	6.91704	0.0831943	11.487	0.921244	6.70064	0.411189	0.238042	73.5868	-1.52795e-010	5.68434e-014	-1.27898e-013	6.39488e-014	0	0	-1
0	1788	2	2.20744	1.59839	0.000278999	6.91704	0.0829087	11.5263	0.921244	6.70064	0.415809	0.237219	72.2268	-1.45519e-010	0	-1.27898e-013	6.39488e-014	0	0	-1
0	1789	2	2.21076	1.59025	0.000279334	6.91704	0.0826395	11.565	0.921244	6.70064	0.420386	0.236423	70.9099	-1.45519e-010	-5.68434e-014	-1.27898e-013	6.39488e-014	0	0	-1
0	1790	2	2.21386	1.58269	0.000279659	6.91704	0.0823939	11.602	0.921244	6.70064	0.42477	0.235678	69.6761	-1.45519e-010	0	-1.35003e-013	7.10543e-014	0	0	-1
0	1791	2	2.2169	1.5753	0.000279992	6.91704	0.0821599	11.6389	0.921244	6.70064	0.429148	0.23495	68.4699	-1.45519e-010	0	-1.20792e-013	6.39488e-014	0	0	-1
0	1792	2	2.22013	1.56747	0.00028036	6.91704	0.08192	11.6783	0.921244	6.70064	0.433864	0.234183	67.1991	-1.38243e-010	-5.68434e-014	-1.20792e-013	5.68434e-014	0	0	-1
0	1793	2	2.22357	1.55916	0.000280768	6.91704	0.0816717	11.7212	0.921244	6.70064	0.43901	0.233367	65.8447	-1.38243e-010	-5.68434e-014	-1.20792e-013	5.68434e-014	0	0	-1
0	1794	2	2.22691	1.55109	0.000281183	6.91704	0.0814347	11.7643	0.921244	6.70064	0.444208	0.232563	64.5102	-1.38243e-010	-5.68434e-014	-1.20792e-013	5.68434e-014	0	0	-1
0	1795	2	2.22691	1.55109	0.000281183	6.91704	0.0814347	11.7643	0.921244	6.70064	0.444208	0.232563	64.5102	-1.38243e-010	-5.68434e-014	-1.20792e-013	5.68434e-014	0	0	-1
0	1796	2	2.2299	1.54384	0.000281569	6.91704	0.0812261	11.8041	0.921244	6.70064	0.449045	0.231834	63.2978	-1.45519e-010	-1.13687e-013	-1.27898e-013	6.39488e-014	0	0	-1
0	1797	2	2.23269	1.5371	0.000281941	6.91704	0.0810381	11.8416	0.921244	6.70064	0.453635	0.231158	62.1725	-1.38243e-010	-5.68434e-014	-1.20792e-013	6.39488e-014	0	0	-1
0	1798	2	2.23562	1.52996	0.000282349	6.91704	0.0808483	11.8814	0.921244	6.70064	0.458524	0.230454	61.0004	-1.45519e-010	-5.68434e-014	-1.20792e-013	6.39488e-014	0	0	-1
0	1799	2	2.23891	1.52194	0.000282824	6.91704	0.0806439	11.9265	0.921244	6.70064	0.464114	0.22967	59.6927	-1.45519e-010	-5.68434e-014	-1.20792e-013	6.39488e-014	0	0	-1
0	1800	2	2.24141	1.51581	0.000283198	6.91704	0.0804856	11.9633	0.921244	6.70064	0.46871	0.229041	58.6428	-1.45519e-010	-5.68434e-014	-1.20792e-013	6.39488e-014	0	0	-1
0	1801	2	2.24401	1.50942	0.0002836	6.91704	0.0803329	12.0006	0.921244	6.70064	0.473395	0.228415	57.5951	-1.45519e-010	-5.68434e-014	-1.20792e-013	7.10543e-014	0	0	-1
0	1802	2	2.24687	1.50231	0.000284061	6.91704	0.0801708	12.0423	0.921244	6.70064	0.478677	0.227725	56.4405	-1.38243e-010	0	-1.06581e-013	7.10543e-014	0	0	-1
0	1803	2	2.24945	1.49588	0.000284489	6.91704	0.0800272	12.0814	0.921244	6.70064	0.483673	0.227089	55.3741	-1.45519e-010	-5.68434e-014	-1.20792e-013	7.81597e-014	0	0	-1
0	1804	2	2.25202	1.48939	0.000284933	6.91704	0.0798909	12.1207	0.921244	6.70064	0.488734	0.22646	54.318	-1.45519e-010	-5.68434e-014	-1.13687e-013	7.10543e-014	0	0	-1
0	1805	2	2.25202	1.48939	0.000284933	6.91704	0.0798909	12.1207	0.921244	6.70064	0.488734	0.22646	54.318	-1.45519e-010	-5.68434e-014	-1.13687e-013	7.10543e-014	0	0	-1
0	1806	2	2.25454	1.483	0.000285382	6.91704	0.0797627	12.16	0.921244	6.70064	0.493832	0.225842	53.2784	-1.52795e-010	-5.68434e-014	-1.06581e-013	7.81597e-014	0	0	-1
0	1807	2	2.25693	1.47686	0.000285823	6.91704	0.0796458	12.198	0.921244	6.70064	0.49882	0.225252	52.2841	-1.52795e-010	0	-9.9476e-014	8.52651e-014	0	0	-1
0	1808	2	2.2592	1.47098	0.000286256	6.91704	0.0795398	12.2348	0.921244	6.70064	0.503687	0.224689	51.3352	-1.52795e-010	0	-9.9476e-014	7.81597e-014	0	0	-1
0	1809	2	2.26144	1.46512	0.000286697	6.91704	0.079441	12.2714	0.921244	6.70064	0.508579	0.224137	50.4019	-1.45519e-010	0	-9.9476e-014	7.10543e-014	0	0	-1
0	1810	2	2.2637	1.45914	0.000287156	6.91704	0.0793471	12.3088	0.921244	6.70064	0.513631	0.22358	49.4594	-1.52795e-010	0	-1.06581e-013	7.10543e-014	0	0	-1
0	1811	2	2.26594	1.45315	0.000287627	6.91704	0.0792595	12.3466	0.921244	6.70064	0.518778	0.223026	48.5206	-1.52795e-010	-5.68434e-014	-9.9476e-014	7.81597e-014	0	0	-1
0	1812	2	2.26806	1.4474	0.000288087	6.91704	0.0791818	12.3831	0.921244	6.70064	0.523814	0.222497	47.6225	-1.45519e-010	5.68434e-014	-9.9476e-014	7.81597e-014	0	0	-1
0	1813	2	2.27005	1.44195	0.000288532	6.91704	0.0791143	12.4178	0.921244	6.70064	0.52865	0.222002	46.7786	-1.45519e-010	0	-9.9476e-014	7.81597e-014	0	0	-1
0	1814	2	2.27198	1.43659	0.000288977	6.91704	0.0790544	12.4518	0.921244	6.70064	0.533439	0.221522	45.9606	-1.45519e-010	0	-1.06581e-013	7.81597e-014	0	0	-1
0	1815	2	2.27395	1.43107	0.000289443	6.91704	0.0789995	12.4866	0.921244	6.70064	0.5384	0.221036	45.1312	-1.45519e-010	0	-1.06581e-013	7.81597e-014	0	0	-1
0	1816	2	2.27593	1.42542	0.000289929	6.91704	0.0789502	12.5223	0.921244	6.70064	0.543541	0.220545	44.2906	-1.38243e-010	-5.68434e-014	-9.9476e-014	7.81597e-014	0	0	-1
0	1817	2	2.27783	1.41994	0.000290408	6.91704	0.0789091	12.557	0.921244	6.70064	0.548609	0.220073	43.4803	-1.52795e-010	-5.68434e-014	-9.9476e-014	8.52651e-014	0	0	-1
0	1818	2	2.27958	1.41483	0.000290862	6.91704	0.078877	12.5894	0.921244	6.70064	0.553403	0.219636	42.7303	-1.52795e-010	-5.68434e-014	-1.06581e-013	7.81597e-014	0	0	-1
0	1819	2	2.28125	1.40991	0.000291305	6.91704	0.0788522	12.6203	0.921244	6.70064	0.558041	0.219224	42.0196	-1.45519e-010	0	-1.06581e-013	8.52651e-014	0	0	-1
0	1820	2	2.28295	1.40482	0.00029177	6.91704	0.0788331	12.6518	0.921244	6.70064	0.562827	0.218808	41.3012	-1.52795e-010	0	-1.06581e-013	8.52651e-014	0	0	-1
0	1821	2	2.28471	1.39947	0.000292266	6.91704	0.0788201	12.6847	0.921244	6.70064	0.567893	0.218378	40.5572	-1.45519e-010	0	-1.13687e-013	8.52651e-014	0	0	-1
0	1822	2	2.28643	1.39418	0.000292763	6.91704	0.0788144	12.7173	0.921244	6.70064	0.572977	0.217957	39.827	-1.45519e-010	-5.68434e-014	-1.06581e-013	7.81597e-014	0	0	-1
0	1823	2	2.288	1.3893	0.000293228	6.91704	0.0788158	12.7473	0.921244	6.70064	0.577735	0.217572	39.1582	-1.45519e-010	0	-1.13687e-013	8.52651e-014	0	0	-1
0	1824	2	2.31577	1.36068	0.000293347	6.91704	0.078818	12.7583	0.921244	6.70064	0.579506	0.217431	38.9129	-1.52795e-010	0	-1.20792e-013	7.81597e-014	0	0	-1
0	1825	2	2.83466	0.839723	0.00029382	6.91704	0.0788284	12.7876	0.921244	6.70064	0.584038	0.217073	38.2697	-1.45519e-010	0	-1.20792e-013	9.23706e-014	0	0	-1
0	1826	2	2.83666	0.836114	0.00029445	6.91704	0.0788493	12.822	0.921244	6.70064	0.589304	0.216666	37.5224	-1.52795e-010	5.68434e-014	-1.06581e-013	8.52651e-014	0	0	-1
0	1827	2	2.8385	0.832687	0.000295056	6.91704	0.0788806	12.8568	0.921244	6.70064	0.594815	0.216255	36.7663	-1.52795e-010	-5.68434e-014	-1.06581e-013	8.52651e-014	0	0	-1
0	1828	2	2.8398	0.830217	0.000295497	6.91704	0.0789118	12.8831	0.921244	6.70064	0.599107	0.215945	36.1946	-1.52795e-010	-5.68434e-014	-1.13687e-013	7.81597e-014	0	0	-1
0	1829	2	2.84124	0.827426	0.000296	6.91704	0.0789517	12.9106	0.921244	6.70064	0.603705	0.215622	35.5975	-1.45519e-010	-5.68434e-014	-1.20792e-013	8.52651e-014	0	0	-1
0	1830	2	2.84274	0.824473	0.000296537	6.91704	0.0790021	12.9394	0.921244	6.70064	0.608638	0.215285	34.9737	-1.45519e-010	-5.68434e-014	-1.13687e-013	8.52651e-014	0	0	-1
0	1831	2	2.84387	0.822201	0.000296954	6.91704	0.0790487	12.9621	0.921244	6.70064	0.612619	0.21502	34.4822	-1.45519e-010	0	-1.13687e-013	8.52651e-014	0	0	-1
0	1832	2	2.84502	0.819859	0.000297387	6.91704	0.0791002	12.9841	0.921244	6.70064	0.616573	0.214763	34.0044	-1.38243e-010	-5.68434e-014	-1.13687e-013	9.23706e-014	0	0	-1
0	1833	2	2.84634	0.817133	0.000297894	6.91704	0.079166	13.0089	0.921244	6.70064	0.62112	0.214475	33.4671	-1.38243e-010	-5.68434e-014	-1.13687e-013	9.23706e-014	0	0	-1
0	1834	2	2.8476	0.814497	0.000298389	6.91704	0.0792381	13.0328	0.921244	6.70064	0.625616	0.214197	32.948	-1.38243e-010	-5.68434e-014	-1.13687e-013	9.23706e-014	0	0	-1
0	1835	2	2.84886	0.811827	0.000298893	6.91704	0.0793181	13.0563	0.921244	6.70064	0.630142	0.213924	32.4376	-1.38243e-010	-5.68434e-014	-1.06581e-013	9.23706e-014	0	0	-1
0	1836	2	2.85003	0.809325	0.000299369	6.91704	0.0794006	13.0779	0.921244	6.70064	0.634418	0.213674	31.9662	-1.38243e-010	-5.68434e-014	-1.06581e-013	9.23706e-014	0	0	-1
0	1837	2	2.8511	0.807006	0.000299812	6.91704	0.0794833	13.0975	0.921244	6.70064	0.638376	0.213447	31.539	-1.38243e-010	0	-1.20792e-013	9.23706e-014	0	0	-1
0	1838	2	2.85217	0.804678	0.00030026	6.91704	0.0795712	13.1164	0.921244	6.70064	0.642294	0.213228	31.1247	-1.38243e-010	1.13687e-013	-1.13687e-013	9.23706e-014	0	0	-1
0	1839	2	2.85333	0.802158	0.000300747	6.91704	0.0796721	13.1362	0.921244	6.70064	0.646477	0.213	30.6914	-1.45519e-010	5.68434e-014	-1.20792e-013	8.52651e-014	0	0	-1
0	1840	2	2.85453	0.799507	0.000301263	6.91704	0.079786	13.1564	0.921244	6.70064	0.650864	0.212766	30.2471	-1.38243e-010	5.68434e-014	-1.20792e-013	8.52651e-014	0	0	-1
0	1841	2	2.85556	0.797251	0.000301703	6.91704	0.079892	13.1734	0.921244	6.70064	0.654674	0.212568	29.8694	-1.45519e-010	5.68434e-014	-1.27898e-013	7.81597e-014	0	0	-1
0	1842	2	2.8566	0.794968	0.000302151	6.91704	0.0800028	13.1898	0.921244	6.70064	0.658412	0.212379	29.5062	-1.45519e-010	0	-1.20792e-013	7.81597e-014	0	0	-1
0	1843	2	2.85773	0.792486	0.00030264	6.91704	0.0801287	13.2068	0.921244	6.70064	0.662401	0.212181	29.1267	-1.45519e-010	5.68434e-014	-1.20792e-013	7.81597e-014	0	0	-1
0	1844	2	2.85891	0.78989	0.000303154	6.91704	0.0802686	13.2241	0.921244	6.70064	0.666544	0.211981	28.7411	-1.45519e-010	1.13687e-013	-1.27898e-013	6.39488e-014	0	0	-1
0	1845	2	2.86004	0.787451	0.000303638	6.91704	0.0804089	13.2398	0.921244	6.70064	0.670436	0.211797	28.3871	-1.52795e-010	1.13687e-013	-1.27898e-013	7.10543e-014	0	0	-1
0	1846	2	2.86105	0.785263	0.000304075	6.91704	0.0805417	13.2535	0.921244	6.70064	0.673899	0.211637	28.0787	-1.45519e-010	1.13687e-013	-1.20792e-013	7.10543e-014	0	0	-1
0	1847	2	2.86205	0.783123	0.000304502	6.91704	0.0806755	13.2662	0.921244	6.70064	0.677196	0.211489	27.7909	-1.45519e-010	5.68434e-014	-1.20792e-013	6.39488e-014	0	0	-1
0	1848	2	2.86441	0.778169	0.000305497	6.91704	0.0810017	13.2935	0.921244	6.70064	0.684511	0.211169	27.1731	-1.52795e-010	0	-1.20792e-013	7.81597e-014	0	0	-1
0	1849	2	2.86441	0.778169	0.000305497	6.91704	0.0810017	13.2935	0.921244	6.70064	0.684511	0.211169	27.1731	-1.52795e-010	0	-1.20792e-013	7.81597e-014	0	0	-1
0	1850	2	2.86657	0.773788	0.000306381	6.91704	0.0813213	13.3162	0.921244	6.70064	0.690824	0.210903	26.664	-1.52795e-010	-5.68434e-014	-1.27898e-013	7.81597e-014	0	0	-1
0	1851	2	2.86779	0.771373	0.000306869	6.91704	0.0815037	13.3277	0.921244	6.70064	0.694093	0.210769	26.4097	-1.52795e-010	-5.68434e-014	-1.35003e-013	6.39488e-014	0	0	-1
0	1852	2	2.86908	0.768882	0.000307374	6.91704	0.0817005	13.3391	0.921244	6.70064	0.69737	0.210636	26.1618	-1.60071e-010	-5.68434e-014	-1.35003e-013	6.39488e-014	0	0	-1
0	1853	2	2.8703	0.766564	0.000307845	6.91704	0.0818928	13.3495	0.921244	6.70064	0.700338	0.210517	25.9438	-1.52795e-010	5.68434e-014	-1.35003e-013	7.10543e-014	0	0	-1
0	1854	2	2.87144	0.764463	0.000308272	6.91704	0.0820736	13.3585	0.921244	6.70064	0.702926	0.210414	25.7593	-1.60071e-010	0	-1.35003e-013	6.39488e-014	0	0	-1
0	1855	2	2.87261	0.762365	0.000308699	6.91704	0.0822573	13.3672	0.921244	6.70064	0.705365	0.210317	25.5909	-1.52795e-010	-5.68434e-014	-1.35003e-013	7.10543e-014	0	0	-1
0	1856	2	2.87393	0.760033	0.000309174	6.91704	0.082465	13.3765	0.921244	6.70064	0.707898	0.210216	25.4223	-1.52795e-010	-5.68434e-014	-1.27898e-013	7.81597e-014	0	0	-1
