dTime	dValue	-1
287	14.67814305	-1
288	14.51190064	-1
289	14.3449139	-1
290	14.1772323	-1
291	14.00890555	-1
292	13.83998352	-1
293	13.67051626	-1
294	13.50055398	-1
295	13.33014707	-1
296	13.159346	-1
297	12.98820139	-1
298	12.81676395	-1
299	12.64508449	-1
300	12.47321388	-1
301	12.30120305	-1
302	12.12910296	-1
303	11.95696462	-1
304	11.78483903	-1
305	11.61277719	-1
306	11.4408301	-1
307	11.2690487	-1
308	11.0974839	-1
309	10.92618653	-1
310	10.75520736	-1
311	10.58459705	-1
312	10.41440615	-1
313	10.2446851	-1
314	10.07548418	-1
315	9.90685354	-1
316	9.738843145	-1
317	9.571502779	-1
318	9.404882029	-1
319	9.239030269	-1
320	9.073996644	-1
321	8.909830056	-1
322	8.746579153	-1
323	8.584292308	-1
324	8.423017612	-1
325	8.262802852	-1
326	8.103695505	-1
327	7.945742716	-1
328	7.788991292	-1
329	7.63348768	-1
330	7.479277961	-1
331	7.326407828	-1
332	7.174922582	-1
333	7.024867111	-1
334	6.876285879	-1
335	6.729222914	-1
336	6.583721793	-1
337	6.439825633	-1
338	6.297577073	-1
339	6.157018264	-1
340	6.018190856	-1
341	5.881135987	-1
342	5.74589427	-1
343	5.612505779	-1
344	5.481010041	-1
345	5.35144602	-1
346	5.22385211	-1
347	5.098266118	-1
348	4.974725258	-1
349	4.85326614	-1
350	4.733924752	-1
351	4.61673646	-1
352	4.501735988	-1
353	4.388957413	-1
354	4.278434155	-1
355	4.170198963	-1
356	4.06428391	-1
357	3.960720382	-1
358	3.859539065	-1
359	3.760769942	-1
360	3.664442282	-1
361	3.570584626	-1
362	3.479224789	-1
363	3.390389841	-1
364	3.304106107	-1
365	3.220399153	-1
366	3.139293785	-1
367	3.060814035	-1
368	2.984983159	-1
369	2.911823627	-1
370	2.841357117	-1
371	2.773604512	-1
372	2.708585886	-1
373	2.646320507	-1
374	2.586826825	-1
375	2.530122469	-1
376	2.476224243	-1
377	2.425148116	-1
378	2.376909225	-1
379	2.331521864	-1
380	2.288999481	-1
381	2.249354677	-1
382	2.2125992	-1
383	2.178743941	-1
384	2.147798932	-1
385	2.119773343	-1
386	2.094675479	-1
387	2.072512775	-1
388	2.053291801	-1
389	2.037018251	-1
390	2.023696947	-1
391	2.013331837	-1
392	2.005925993	-1
393	2.001481608	-1
394	2	-1
395	2.001481608	-1
396	2.005925993	-1
397	2.013331837	-1
398	2.023696947	-1
399	2.037018251	-1
400	2.053291801	-1
401	2.072512775	-1
402	2.094675479	-1
403	2.119773343	-1
404	2.147798932	-1
405	2.178743941	-1
406	2.2125992	-1
407	2.249354677	-1
408	2.288999481	-1
409	2.331521864	-1
410	2.376909225	-1
411	2.425148116	-1
412	2.476224243	-1
413	2.530122469	-1
414	2.586826825	-1
415	2.646320507	-1
416	2.708585886	-1
417	2.773604512	-1
418	2.841357117	-1
419	2.911823627	-1
420	2.984983159	-1
421	3.060814035	-1
422	3.139293785	-1
423	3.220399153	-1
424	3.304106107	-1
425	3.390389841	-1
426	3.479224789	-1
427	3.570584626	-1
428	3.664442282	-1
429	3.760769942	-1
430	3.859539065	-1
431	3.960720382	-1
432	4.06428391	-1
433	4.170198963	-1
434	4.278434155	-1
435	4.388957413	-1
436	4.501735988	-1
437	4.61673646	-1
438	4.733924752	-1
439	4.85326614	-1
440	4.974725258	-1
441	5.098266118	-1
442	5.22385211	-1
443	5.35144602	-1
444	5.481010041	-1
445	5.612505779	-1
446	5.74589427	-1
447	5.881135987	-1
448	6.018190856	-1
449	6.157018264	-1
450	6.297577073	-1
451	6.439825633	-1
452	6.583721793	-1
453	6.729222914	-1
454	6.876285879	-1
455	7.024867111	-1
456	7.174922582	-1
457	7.326407828	-1
458	7.479277961	-1
459	7.63348768	-1
460	7.788991292	-1
461	7.945742716	-1
462	8.103695505	-1
463	8.262802852	-1
464	8.423017612	-1
465	8.584292308	-1
466	8.746579153	-1
467	8.909830056	-1
468	9.073996644	-1
469	9.239030269	-1
470	9.404882029	-1
471	9.571502779	-1
472	9.738843145	-1
473	9.90685354	-1
474	10.07548418	-1
475	10.2446851	-1
476	10.41440615	-1
477	10.58459705	-1
478	10.75520736	-1
479	10.92618653	-1
480	11.0974839	-1
481	11.2690487	-1
482	11.4408301	-1
483	11.61277719	-1
484	11.78483903	-1
485	11.95696462	-1
486	12.12910296	-1
487	12.30120305	-1
488	12.47321388	-1
489	12.64508449	-1
490	12.81676395	-1
491	12.98820139	-1
492	13.159346	-1
493	13.33014707	-1
494	13.50055398	-1
495	13.67051626	-1
496	13.83998352	-1
497	14.00890555	-1
498	14.1772323	-1
499	14.3449139	-1
500	14.51190064	-1
501	14.67814305	-1
502	14.84359187	-1
503	15.00819808	-1
504	15.17191289	-1
505	15.33468779	-1
506	15.49647455	-1
507	15.65722523	-1
508	15.8168922	-1
509	15.97542814	-1
510	16.13278608	-1
511	16.28891938	-1
512	16.44378178	-1
513	16.59732739	-1
514	16.74951072	-1
515	16.90028666	-1
516	17.04961055	-1
517	17.19743812	-1
518	17.34372558	-1
519	17.48842958	-1
520	17.63150724	-1
521	17.77291617	-1
522	17.91261445	-1
523	18.0505607	-1
524	18.18671403	-1
525	18.32103411	-1
526	18.45348113	-1
527	18.58401585	-1
528	18.71259958	-1
529	18.83919422	-1
530	18.96376226	-1
531	19.08626678	-1
532	19.2066715	-1
533	19.32494072	-1
534	19.4410394	-1
535	19.55493314	-1
536	19.66658819	-1
537	19.77597147	-1
538	19.88305056	-1
539	19.98779373	-1
540	20.09016994	-1
541	20.19014887	-1
542	20.28770087	-1
543	20.38279705	-1
544	20.47540923	-1
545	20.56550996	-1
546	20.65307254	-1
547	20.73807104	-1
548	20.82048025	-1
549	20.90027576	-1
550	20.97743394	-1
551	21.0519319	-1
552	21.12374758	-1
553	21.1928597	-1
554	21.25924777	-1
555	21.32289213	-1
556	21.38377392	-1
557	21.44187509	-1
558	21.49717843	-1
559	21.54966755	-1
560	21.5993269	-1
561	21.64614176	-1
562	21.69009826	-1
563	21.73118337	-1
564	21.76938493	-1
565	21.8046916	-1
566	21.83709294	-1
567	21.86657933	-1
568	21.89314204	-1
569	21.9167732	-1
570	21.9374658	-1
571	21.95521372	-1
572	21.9700117	-1
573	21.98185534	-1
574	21.99074115	-1
575	21.99666649	-1
576	21.99962959	-1
577	21.99962959	-1
578	21.99666649	-1
579	21.99074115	-1
580	21.98185534	-1
581	21.9700117	-1
582	21.95521372	-1
583	21.9374658	-1
584	21.9167732	-1
585	21.89314204	-1
586	21.86657933	-1
587	21.83709294	-1
588	21.8046916	-1
589	21.76938493	-1
590	21.73118337	-1
591	21.69009826	-1
592	21.64614176	-1
593	21.5993269	-1
594	21.54966755	-1
595	21.49717843	-1
596	21.44187509	-1
597	21.38377392	-1
598	21.32289213	-1
599	21.25924777	-1
600	21.1928597	-1
601	21.12374758	-1
602	21.0519319	-1
603	20.97743394	-1
604	20.90027576	-1
605	20.82048025	-1
606	20.73807104	-1
607	20.65307254	-1
608	20.56550996	-1
609	20.47540923	-1
610	20.38279705	-1
611	20.28770087	-1
612	20.19014887	-1
613	20.09016994	-1
614	19.98779373	-1
615	19.88305056	-1
616	19.77597147	-1
617	19.66658819	-1
618	19.55493314	-1
619	19.4410394	-1
620	19.32494072	-1
621	19.2066715	-1
622	19.08626678	-1
623	18.96376226	-1
624	18.83919422	-1
625	18.71259958	-1
626	18.58401585	-1
627	18.45348113	-1
628	18.32103411	-1
629	18.18671403	-1
630	18.0505607	-1
631	17.91261445	-1
632	17.77291617	-1
633	17.63150724	-1
634	17.48842958	-1
635	17.34372558	-1
636	17.19743812	-1
637	17.04961055	-1
638	16.90028666	-1
639	16.74951072	-1
640	16.59732739	-1
641	16.44378178	-1
642	16.28891938	-1
643	16.13278608	-1
644	15.97542814	-1
645	15.8168922	-1
646	15.65722523	-1
647	15.49647455	-1
648	15.33468779	-1
649	15.17191289	-1
650	15.00819808	-1
651	14.84359187	-1
652	14.67814305	-1
653	14.51190064	-1
654	14.3449139	-1
655	14.1772323	-1
656	14.00890555	-1
657	13.83998352	-1
658	13.67051626	-1
659	13.50055398	-1
660	13.33014707	-1
661	13.159346	-1
662	12.98820139	-1
663	12.81676395	-1
664	12.64508449	-1
665	12.47321388	-1
666	12.30120305	-1
667	12.12910296	-1
668	11.95696462	-1
669	11.78483903	-1
670	11.61277719	-1
671	11.4408301	-1
672	11.2690487	-1
673	11.0974839	-1
674	10.92618653	-1
675	10.75520736	-1
676	10.58459705	-1
677	10.41440615	-1
678	10.2446851	-1
679	10.07548418	-1
680	9.90685354	-1
681	9.738843145	-1
682	9.571502779	-1
683	9.404882029	-1
684	9.239030269	-1
685	9.073996644	-1
686	8.909830056	-1
687	8.746579153	-1
688	8.584292308	-1
689	8.423017612	-1
690	8.262802852	-1
691	8.103695505	-1
692	7.945742716	-1
693	7.788991292	-1
694	7.63348768	-1
695	7.479277961	-1
696	7.326407828	-1
697	7.174922582	-1
698	7.024867111	-1
699	6.876285879	-1
700	6.729222914	-1
701	6.583721793	-1
702	6.439825633	-1
703	6.297577073	-1
704	6.157018264	-1
705	6.018190856	-1
706	5.881135987	-1
707	5.74589427	-1
708	5.612505779	-1
709	5.481010041	-1
710	5.35144602	-1
711	5.22385211	-1
712	5.098266118	-1
713	4.974725258	-1
714	4.85326614	-1
715	4.733924752	-1
716	4.61673646	-1
717	4.501735988	-1
718	4.388957413	-1
719	4.278434155	-1
720	4.170198963	-1
721	4.06428391	-1
722	3.960720382	-1
723	3.859539065	-1
724	3.760769942	-1
725	3.664442282	-1
726	3.570584626	-1
727	3.479224789	-1
728	3.390389841	-1
729	3.304106107	-1
730	3.220399153	-1
731	3.139293785	-1
732	3.060814035	-1
733	2.984983159	-1
734	2.911823627	-1
735	2.841357117	-1
736	2.773604512	-1
737	2.708585886	-1
738	2.646320507	-1
739	2.586826825	-1
740	2.530122469	-1
741	2.476224243	-1
742	2.425148116	-1
743	2.376909225	-1
744	2.331521864	-1
745	2.288999481	-1
746	2.249354677	-1
747	2.2125992	-1
748	2.178743941	-1
749	2.147798932	-1
750	2.119773343	-1
751	2.094675479	-1
752	2.072512775	-1
753	2.053291801	-1
754	2.037018251	-1
755	2.023696947	-1
756	2.013331837	-1
757	2.005925993	-1
758	2.001481608	-1
759	2	-1
760	2.001481608	-1
761	2.005925993	-1
762	2.013331837	-1
763	2.023696947	-1
764	2.037018251	-1
765	2.053291801	-1
766	2.072512775	-1
767	2.094675479	-1
768	2.119773343	-1
769	2.147798932	-1
770	2.178743941	-1
771	2.2125992	-1
772	2.249354677	-1
773	2.288999481	-1
774	2.331521864	-1
775	2.376909225	-1
776	2.425148116	-1
777	2.476224243	-1
778	2.530122469	-1
779	2.586826825	-1
780	2.646320507	-1
781	2.708585886	-1
782	2.773604512	-1
783	2.841357117	-1
784	2.911823627	-1
785	2.984983159	-1
786	3.060814035	-1
787	3.139293785	-1
788	3.220399153	-1
789	3.304106107	-1
790	3.390389841	-1
791	3.479224789	-1
792	3.570584626	-1
793	3.664442282	-1
794	3.760769942	-1
795	3.859539065	-1
796	3.960720382	-1
797	4.06428391	-1
798	4.170198963	-1
799	4.278434155	-1
800	4.388957413	-1
801	4.501735988	-1
802	4.61673646	-1
803	4.733924752	-1
804	4.85326614	-1
805	4.974725258	-1
806	5.098266118	-1
807	5.22385211	-1
808	5.35144602	-1
809	5.481010041	-1
810	5.612505779	-1
811	5.74589427	-1
812	5.881135987	-1
813	6.018190856	-1
814	6.157018264	-1
815	6.297577073	-1
816	6.439825633	-1
817	6.583721793	-1
818	6.729222914	-1
819	6.876285879	-1
820	7.024867111	-1
821	7.174922582	-1
822	7.326407828	-1
823	7.479277961	-1
824	7.63348768	-1
825	7.788991292	-1
826	7.945742716	-1
827	8.103695505	-1
828	8.262802852	-1
829	8.423017612	-1
830	8.584292308	-1
831	8.746579153	-1
832	8.909830056	-1
833	9.073996644	-1
834	9.239030269	-1
835	9.404882029	-1
836	9.571502779	-1
837	9.738843145	-1
838	9.90685354	-1
839	10.07548418	-1
840	10.2446851	-1
841	10.41440615	-1
842	10.58459705	-1
843	10.75520736	-1
844	10.92618653	-1
845	11.0974839	-1
846	11.2690487	-1
847	11.4408301	-1
848	11.61277719	-1
849	11.78483903	-1
850	11.95696462	-1
851	12.12910296	-1
852	12.30120305	-1
853	12.47321388	-1
854	12.64508449	-1
855	12.81676395	-1
856	12.98820139	-1
857	13.159346	-1
858	13.33014707	-1
859	13.50055398	-1
860	13.67051626	-1
861	13.83998352	-1
862	14.00890555	-1
863	14.1772323	-1
864	14.3449139	-1
865	14.51190064	-1
866	14.67814305	-1
867	14.84359187	-1
868	15.00819808	-1
869	15.17191289	-1
870	15.33468779	-1
871	15.49647455	-1
872	15.65722523	-1
873	15.8168922	-1
874	15.97542814	-1
875	16.13278608	-1
876	16.28891938	-1
877	16.44378178	-1
878	16.59732739	-1
879	16.74951072	-1
880	16.90028666	-1
881	17.04961055	-1
882	17.19743812	-1
883	17.34372558	-1
884	17.48842958	-1
885	17.63150724	-1
886	17.77291617	-1
887	17.91261445	-1
888	18.0505607	-1
889	18.18671403	-1
890	18.32103411	-1
891	18.45348113	-1
892	18.58401585	-1
893	18.71259958	-1
894	18.83919422	-1
895	18.96376226	-1
896	19.08626678	-1
897	19.2066715	-1
898	19.32494072	-1
899	19.4410394	-1
900	19.55493314	-1
901	19.66658819	-1
902	19.77597147	-1
903	19.88305056	-1
904	19.98779373	-1
905	20.09016994	-1
906	20.19014887	-1
907	20.28770087	-1
908	20.38279705	-1
909	20.47540923	-1
910	20.56550996	-1
911	20.65307254	-1
912	20.73807104	-1
913	20.82048025	-1
914	20.90027576	-1
915	20.97743394	-1
916	21.0519319	-1
917	21.12374758	-1
918	21.1928597	-1
919	21.25924777	-1
920	21.32289213	-1
921	21.38377392	-1
922	21.44187509	-1
923	21.49717843	-1
924	21.54966755	-1
925	21.5993269	-1
926	21.64614176	-1
927	21.69009826	-1
928	21.73118337	-1
929	21.76938493	-1
930	21.8046916	-1
931	21.83709294	-1
932	21.86657933	-1
933	21.89314204	-1
934	21.9167732	-1
935	21.9374658	-1
936	21.95521372	-1
937	21.9700117	-1
938	21.98185534	-1
939	21.99074115	-1
940	21.99666649	-1
941	21.99962959	-1
942	21.99962959	-1
943	21.99666649	-1
944	21.99074115	-1
945	21.98185534	-1
946	21.9700117	-1
947	21.95521372	-1
948	21.9374658	-1
949	21.9167732	-1
950	21.89314204	-1
951	21.86657933	-1
952	21.83709294	-1
953	21.8046916	-1
954	21.76938493	-1
955	21.73118337	-1
956	21.69009826	-1
957	21.64614176	-1
958	21.5993269	-1
959	21.54966755	-1
960	21.49717843	-1
961	21.44187509	-1
962	21.38377392	-1
963	21.32289213	-1
964	21.25924777	-1
965	21.1928597	-1
966	21.12374758	-1
967	21.0519319	-1
968	20.97743394	-1
969	20.90027576	-1
970	20.82048025	-1
971	20.73807104	-1
972	20.65307254	-1
973	20.56550996	-1
974	20.47540923	-1
975	20.38279705	-1
976	20.28770087	-1
977	20.19014887	-1
978	20.09016994	-1
979	19.98779373	-1
980	19.88305056	-1
981	19.77597147	-1
982	19.66658819	-1
983	19.55493314	-1
984	19.4410394	-1
985	19.32494072	-1
986	19.2066715	-1
987	19.08626678	-1
988	18.96376226	-1
989	18.83919422	-1
990	18.71259958	-1
991	18.58401585	-1
992	18.45348113	-1
993	18.32103411	-1
994	18.18671403	-1
995	18.0505607	-1
996	17.91261445	-1
997	17.77291617	-1
998	17.63150724	-1
999	17.48842958	-1
1000	17.34372558	-1
1001	17.19743812	-1
1002	17.04961055	-1
1003	16.90028666	-1
1004	16.74951072	-1
1005	16.59732739	-1
1006	16.44378178	-1
1007	16.28891938	-1
1008	16.13278608	-1
1009	15.97542814	-1
1010	15.8168922	-1
1011	15.65722523	-1
1012	15.49647455	-1
1013	15.33468779	-1
1014	15.17191289	-1
1015	15.00819808	-1
1016	14.84359187	-1
1017	14.67814305	-1
1018	14.51190064	-1
1019	14.3449139	-1
1020	14.1772323	-1
1021	14.00890555	-1
1022	13.83998352	-1
1023	13.67051626	-1
1024	13.50055398	-1
1025	13.33014707	-1
1026	13.159346	-1
1027	12.98820139	-1
1028	12.81676395	-1
1029	12.64508449	-1
1030	12.47321388	-1
1031	12.30120305	-1
1032	12.12910296	-1
1033	11.95696462	-1
1034	11.78483903	-1
1035	11.61277719	-1
1036	11.4408301	-1
1037	11.2690487	-1
1038	11.0974839	-1
1039	10.92618653	-1
1040	10.75520736	-1
1041	10.58459705	-1
1042	10.41440615	-1
1043	10.2446851	-1
1044	10.07548418	-1
1045	9.90685354	-1
1046	9.738843145	-1
1047	9.571502779	-1
1048	9.404882029	-1
1049	9.239030269	-1
1050	9.073996644	-1
1051	8.909830056	-1
1052	8.746579153	-1
1053	8.584292308	-1
1054	8.423017612	-1
1055	8.262802852	-1
1056	8.103695505	-1
1057	7.945742716	-1
1058	7.788991292	-1
1059	7.63348768	-1
1060	7.479277961	-1
1061	7.326407828	-1
1062	7.174922582	-1
1063	7.024867111	-1
1064	6.876285879	-1
1065	6.729222914	-1
1066	6.583721793	-1
1067	6.439825633	-1
1068	6.297577073	-1
1069	6.157018264	-1
1070	6.018190856	-1
1071	5.881135987	-1
1072	5.74589427	-1
1073	5.612505779	-1
1074	5.481010041	-1
1075	5.35144602	-1
1076	5.22385211	-1
1077	5.098266118	-1
1078	4.974725258	-1
1079	4.85326614	-1
1080	4.733924752	-1
1081	4.61673646	-1
1082	4.501735988	-1
1083	4.388957413	-1
1084	4.278434155	-1
1085	4.170198963	-1
1086	4.06428391	-1
1087	3.960720382	-1
1088	3.859539065	-1
1089	3.760769942	-1
1090	3.664442282	-1
1091	3.570584626	-1
1092	3.479224789	-1
1093	3.390389841	-1
1094	3.304106107	-1
1095	3.220399153	-1
1096	3.139293785	-1
1097	3.060814035	-1
1098	2.984983159	-1
1099	2.911823627	-1
1100	2.841357117	-1
1101	2.773604512	-1
1102	2.708585886	-1
1103	2.646320507	-1
1104	2.586826825	-1
1105	2.530122469	-1
1106	2.476224243	-1
1107	2.425148116	-1
1108	2.376909225	-1
1109	2.331521864	-1
1110	2.288999481	-1
1111	2.249354677	-1
1112	2.2125992	-1
1113	2.178743941	-1
1114	2.147798932	-1
1115	2.119773343	-1
1116	2.094675479	-1
1117	2.072512775	-1
1118	2.053291801	-1
1119	2.037018251	-1
1120	2.023696947	-1
1121	2.013331837	-1
1122	2.005925993	-1
1123	2.001481608	-1
1124	2	-1
1125	2.001481608	-1
1126	2.005925993	-1
1127	2.013331837	-1
1128	2.023696947	-1
1129	2.037018251	-1
1130	2.053291801	-1
1131	2.072512775	-1
1132	2.094675479	-1
1133	2.119773343	-1
1134	2.147798932	-1
1135	2.178743941	-1
1136	2.2125992	-1
1137	2.249354677	-1
1138	2.288999481	-1
1139	2.331521864	-1
1140	2.376909225	-1
1141	2.425148116	-1
1142	2.476224243	-1
1143	2.530122469	-1
1144	2.586826825	-1
1145	2.646320507	-1
1146	2.708585886	-1
1147	2.773604512	-1
1148	2.841357117	-1
1149	2.911823627	-1
1150	2.984983159	-1
1151	3.060814035	-1
1152	3.139293785	-1
1153	3.220399153	-1
1154	3.304106107	-1
1155	3.390389841	-1
1156	3.479224789	-1
1157	3.570584626	-1
1158	3.664442282	-1
1159	3.760769942	-1
1160	3.859539065	-1
1161	3.960720382	-1
1162	4.06428391	-1
1163	4.170198963	-1
1164	4.278434155	-1
1165	4.388957413	-1
1166	4.501735988	-1
1167	4.61673646	-1
1168	4.733924752	-1
1169	4.85326614	-1
1170	4.974725258	-1
1171	5.098266118	-1
1172	5.22385211	-1
1173	5.35144602	-1
1174	5.481010041	-1
1175	5.612505779	-1
1176	5.74589427	-1
1177	5.881135987	-1
1178	6.018190856	-1
1179	6.157018264	-1
1180	6.297577073	-1
1181	6.439825633	-1
1182	6.583721793	-1
1183	6.729222914	-1
1184	6.876285879	-1
1185	7.024867111	-1
1186	7.174922582	-1
1187	7.326407828	-1
1188	7.479277961	-1
1189	7.63348768	-1
1190	7.788991292	-1
1191	7.945742716	-1
1192	8.103695505	-1
1193	8.262802852	-1
1194	8.423017612	-1
1195	8.584292308	-1
1196	8.746579153	-1
1197	8.909830056	-1
1198	9.073996644	-1
1199	9.239030269	-1
1200	9.404882029	-1
1201	9.571502779	-1
1202	9.738843145	-1
1203	9.90685354	-1
1204	10.07548418	-1
1205	10.2446851	-1
1206	10.41440615	-1
1207	10.58459705	-1
1208	10.75520736	-1
1209	10.92618653	-1
1210	11.0974839	-1
1211	11.2690487	-1
1212	11.4408301	-1
1213	11.61277719	-1
1214	11.78483903	-1
1215	11.95696462	-1
1216	12.12910296	-1
1217	12.30120305	-1
1218	12.47321388	-1
1219	12.64508449	-1
1220	12.81676395	-1
1221	12.98820139	-1
1222	13.159346	-1
1223	13.33014707	-1
1224	13.50055398	-1
1225	13.67051626	-1
1226	13.83998352	-1
1227	14.00890555	-1
1228	14.1772323	-1
1229	14.3449139	-1
1230	14.51190064	-1
1231	14.67814305	-1
1232	14.84359187	-1
1233	15.00819808	-1
1234	15.17191289	-1
1235	15.33468779	-1
1236	15.49647455	-1
1237	15.65722523	-1
1238	15.8168922	-1
1239	15.97542814	-1
1240	16.13278608	-1
1241	16.28891938	-1
1242	16.44378178	-1
1243	16.59732739	-1
1244	16.74951072	-1
1245	16.90028666	-1
1246	17.04961055	-1
1247	17.19743812	-1
1248	17.34372558	-1
