Type Id Name Set0 Set1 Set2 Set3 Rel0-1 Rel0-2 Rel0-3 Dif0-1 Dif0-2 Dif0-3
Auxiliary 1096 _aSecchiT_ 1.11724 1.0794 1.0794 1.0794 0.033871 0.033871 0.033871 1 1 1
Auxiliary 1097 _aTransparencyHyp_ 0 0.798996 0.000107951 0.000107951 7.98996e+009 1.07951e+006 1.07951e+006 1 1 1
Auxiliary 1098 _aTransparencyT_ 0.0744826 0.899498 0.000107951 0.000107951 11.0766 0.998551 0.998551 1 1 1
Auxiliary 1099 _aDepthEuphHyp_ 0 0.814976 1.83498 1.83498 8.14976e+009 1.83498e+010 1.83498e+010 1 1 1
Auxiliary 1100 _aRelDepthEuphHyp_ 0 1.35829 0.000183516 0.000183516 1.35829e+010 1.83516e+006 1.83516e+006 1 1 1
Auxiliary 1101 _aChlaHHyp_ 61.662 2.81619 66999.7 66999.7 0.954329 1085.56 1085.56 1 1 1
Auxiliary 1102 _aCovPhytWHyp_ 8.14424 0.530903 8847.5 8847.5 0.934812 1085.35 1085.35 1 1 1
Auxiliary 1103 _rExtChPhytHyp_ 22.774 32.5057 22.7695 22.7695 0.427317 0.000196802 0.000196802 1 1 1
Auxiliary 1104 _uFunTmZooHyp_ 0.169458 0.266006 0.266006 0.266006 0.569742 0.569742 0.569742 1 1 1
Auxiliary 1105 _uFunTmZooEpi_ 0.668368 0.26749 0.26749 0.26749 0.599787 0.599787 0.599787 1 1 1
Auxiliary 1106 _rPDZooHyp_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Auxiliary 1107 _rNDZooHyp_ 0.07 0.07 0.07 0.07 0 0 0 0 0 0
Auxiliary 1108 _oDFoodZooHyp_ 1.61125 1.61125 1.61125 1.61125 0 0 0 0 0 0
Auxiliary 1109 _aFiltHyp_ 0.100215 0.157311 0.157311 0.157311 0.569742 0.569742 0.569742 1 1 1
Auxiliary 1110 _ukDAssTmZooHyp_ 0.266897 0.418959 0.418959 0.418959 0.569742 0.569742 0.569742 1 1 1
Auxiliary 1111 _ukDAssTmZooEpi_ 1.05268 0.421296 0.421296 0.421296 0.599787 0.599787 0.599787 1 1 1
Auxiliary 1112 _aDSatZooHyp_ 0.211747 0.211747 0.211747 0.211747 0 0 0 0 0 0
Auxiliary 1113 _ukDRespTmZooHyp_ 0.0254188 0.0399009 0.0399009 0.0399009 0.569742 0.569742 0.569742 1 1 1
Auxiliary 1114 _ukDRespTmZooEpi_ 0.100255 0.0401235 0.0401235 0.0401235 0.599787 0.599787 0.599787 1 1 1
Auxiliary 1115 _ukDIncrZooHyp_ 0.201478 0.339059 0.339059 0.339059 0.682855 0.682855 0.682855 1 1 1
Auxiliary 1116 _ukDIncrZooEpi_ 0.912424 0.341173 0.341173 0.341173 0.626081 0.626081 0.626081 1 1 1
Auxiliary 1117 _wDEnvZooHyp_ 1.55306e-005 2.61358e-005 0 0 0.682851 0.999994 0.999994 1 1 1
Auxiliary 1118 _wDAssZooHyp_ 0.00247763 0.00388887 0 0 0.569592 1 1 1 1 1
Auxiliary 1119 _wDConsZooHyp_ 0.00707894 0.011111 0 0 0.569592 1 1 1 1 1
Auxiliary 1120 _wDConsDetZooHyp_ 0.00677346 0.0106316 0 0 0.569592 1 1 1 1 1
Auxiliary 1121 _wDConsDiatZooHyp_ 2.0374e-005 3.19788e-005 0 0 0.56959 0.999995 0.999995 1 1 1
Auxiliary 1122 _wDConsGrenZooHyp_ 5.46326e-005 8.57509e-005 0 0 0.569591 0.999998 0.999998 1 1 1
Auxiliary 1123 _wDConsBlueZooHyp_ 0.000230467 0.00036174 0 0 0.569592 1 1 1 1 1
Auxiliary 1124 _wDConsPhytZooHyp_ 0.000305474 0.00047947 0 0 0.569592 1 1 1 1 1
Auxiliary 1125 _wDEgesZooHyp_ 0.00460131 0.00722218 0 0 0.569592 1 1 1 1 1
Auxiliary 1126 _aCorDRespZooHyp_ 1 1 1 1 0 0 0 0 0 0
Auxiliary 1127 _wDRespZooHyp_ 0.00111585 0.00175159 0 0 0.569742 1 1 1 1 1
Auxiliary 1128 _wDMortZooHyp_ 0.00176819 0.00177655 0 0 0.00472776 1 1 1 1 1
Auxiliary 1129 _oPFoodZooHyp_ 0.0168476 0.0168476 0.0168476 0.0168476 2.05931e-016 0 0 1 0 0
Auxiliary 1130 _rPDFoodZooHyp_ 0.0104563 0.0104563 0.0104563 0.0104563 1.65903e-016 0 0 1 0 0
Auxiliary 1131 _wPConsDiatZooHyp_ 1.18905e-007 1.86632e-007 0 0 0.569114 0.99916 0.99916 1 1 1
Auxiliary 1132 _wPConsGrenZooHyp_ 8.11212e-007 1.27327e-006 0 0 0.569522 0.999877 0.999877 1 1 1
Auxiliary 1133 _wPConsBlueZooHyp_ 5.75817e-006 9.03798e-006 0 0 0.569582 0.999983 0.999983 1 1 1
Auxiliary 1134 _wPConsPhytZooHyp_ 6.68829e-006 1.04979e-005 0 0 0.569584 0.999985 0.999985 1 1 1
Auxiliary 1135 _wPConsDetZooHyp_ 6.73309e-005 0.000105682 0 0 0.569591 0.999999 0.999999 1 1 1
Auxiliary 1136 _wPConsZooHyp_ 7.40192e-005 0.00011618 0 0 0.569592 0.999999 0.999999 1 1 1
Auxiliary 1137 _afPAssZooHyp_ 0.334728 0.334728 0.334728 0.334728 1.6584e-016 0 0 1 0 0
Auxiliary 1138 _wPAssZooHyp_ 2.47763e-005 3.88887e-005 0 0 0.56959 0.999996 0.999996 1 1 1
Auxiliary 1139 _wPEgesZooHyp_ 4.92429e-005 7.72913e-005 0 0 0.569591 0.999998 0.999998 1 1 1
Auxiliary 1140 _wPEgesZooPO4Hyp_ 1.23107e-005 1.93228e-005 0 0 0.569588 0.999992 0.999992 1 1 1
Auxiliary 1141 _wPEgesZooDetHyp_ 3.69322e-005 5.79684e-005 0 0 0.569591 0.999997 0.999997 1 1 1
Auxiliary 1142 _akPExcrZooHyp_ 0.0254188 0.0399009 0.0399009 0.0399009 0.569742 0.569742 0.569742 1 1 1
Auxiliary 1143 _wPExcrZooHyp_ 1.11585e-005 1.75159e-005 0 0 0.569737 0.999991 0.999991 1 1 1
Auxiliary 1144 _wPMortZooHyp_ 1.76819e-005 1.77655e-005 0 0 0.00472773 0.999994 0.999994 1 1 1
Auxiliary 1145 _wPMortZooPO4Hyp_ 1.76819e-006 1.77655e-006 0 0 0.00472749 0.999943 0.999943 1 1 1
Auxiliary 1146 _wPMortZooDetHyp_ 1.59137e-005 1.59889e-005 0 0 0.00472773 0.999994 0.999994 1 1 1
Auxiliary 1147 _oNFoodZooHyp_ 0.114242 0.114242 0.114242 0.114242 0 0 0 0 0 0
Auxiliary 1148 _rNDFoodZooHyp_ 0.0709029 0.0709029 0.0709029 0.0709029 0 0 0 0 0 0
Auxiliary 1149 _wNConsDiatZooHyp_ 1.01788e-006 1.59766e-006 0 0 0.569536 0.999902 0.999902 1 1 1
Auxiliary 1150 _wNConsGrenZooHyp_ 5.42619e-006 8.51691e-006 0 0 0.569582 0.999982 0.999982 1 1 1
Auxiliary 1151 _wNConsBlueZooHyp_ 3.41691e-005 5.36316e-005 0 0 0.569591 0.999997 0.999997 1 1 1
Auxiliary 1152 _wNConsPhytZooHyp_ 4.06132e-005 6.37461e-005 0 0 0.569591 0.999998 0.999998 1 1 1
Auxiliary 1153 _wNConsDetZooHyp_ 0.000461304 0.000724059 0 0 0.569592 1 1 1 1 1
Auxiliary 1154 _wNConsZooHyp_ 0.000501917 0.000787805 0 0 0.569592 1 1 1 1 1
Auxiliary 1155 _afNAssZooHyp_ 0.345543 0.345543 0.345543 0.345543 0 0 0 0 0 0
Auxiliary 1156 _wNAssZooHyp_ 0.000173434 0.000272221 0 0 0.569592 0.999999 0.999999 1 1 1
Auxiliary 1157 _wNEgesZooHyp_ 0.000328483 0.000515584 0 0 0.569592 1 1 1 1 1
Auxiliary 1158 _wNEgesZooNH4Hyp_ 8.21208e-005 0.000128896 0 0 0.569592 0.999999 0.999999 1 1 1
Auxiliary 1159 _wNEgesZooDetHyp_ 0.000246362 0.000386688 0 0 0.569592 1 1 1 1 1
Auxiliary 1160 _kNExcrZooHyp_ 0.0254187 0.0399009 0.0399009 0.0399009 0.569742 0.569742 0.569742 1 1 1
Auxiliary 1161 _wNExcrZooHyp_ 7.81092e-005 0.000122611 0 0 0.569742 0.999999 0.999999 1 1 1
Auxiliary 1162 _wNMortZooHyp_ 0.000123773 0.000124358 0 0 0.00472775 0.999999 0.999999 1 1 1
Auxiliary 1163 _wNMortZooNH4Hyp_ 1.23773e-005 1.24358e-005 0 0 0.00472772 0.999992 0.999992 1 1 1
Auxiliary 1164 _wNMortZooDetHyp_ 0.000111396 0.000111922 0 0 0.00472775 0.999999 0.999999 1 1 1
Auxiliary 1165 _wSiConsDiatZooHyp_ 3.0561e-006 4.79682e-006 0 0 0.569574 0.999967 0.999967 1 1 1
Auxiliary 1166 _uFunTmBent_ 0.309786 0.417194 0.418729 0.418729 0.34672 0.351674 0.351674 1 1 1
Auxiliary 1167 _aDFoodBent_ 481.832 481.832 481.832 481.832 0 0 0 0 0 0
Auxiliary 1168 _rPDBent_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Auxiliary 1169 _rNDBent_ 0.0699998 0.0699998 0.0699998 0.0699998 0 0 0 0 0 0
Auxiliary 1170 _tDMigrBent_ -0.00290398 -0.00290398 -0.00290398 -0.00290398 0 0 0 0 0 0
Auxiliary 1171 _aDSatBent_ 0.706673 0.706673 0.706673 0.706673 0 0 0 0 0 0
Auxiliary 1172 _ukDIncrBent_ 0.0244296 0.0346335 0.0347793 0.0347793 0.417683 0.423651 0.423651 1 1 1
Auxiliary 1173 _tDEnvBent_ 0.0207439 0.0294082 0.0295321 0.0295321 0.417683 0.423651 0.423651 1 1 1
Auxiliary 1174 _tDAssBent_ 0.0491328 0.0651279 0.0653565 0.0653565 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1175 _aDAssBentSp_ 0.0168611 0.0223502 0.0224286 0.0224286 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1176 _tDConsBent_ 0.163776 0.217093 0.217855 0.217855 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1177 _tDConsDetBent_ 0.163755 0.217065 0.217827 0.217827 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1178 _tDConsDiatBent_ 2.87816e-006 3.81514e-006 3.82853e-006 3.82853e-006 0.325536 0.330188 0.330188 1 1 1
Auxiliary 1179 _tDConsGrenBent_ 3.68706e-006 4.88738e-006 4.90453e-006 4.90453e-006 0.325539 0.330191 0.330191 1 1 1
Auxiliary 1180 _tDConsBlueBent_ 1.46133e-005 1.93706e-005 1.94386e-005 1.94386e-005 0.325546 0.330197 0.330197 1 1 1
Auxiliary 1181 _tDConsPhytBent_ 2.11785e-005 2.80731e-005 2.81716e-005 2.81716e-005 0.325546 0.330198 0.330198 1 1 1
Auxiliary 1182 _tDEgesBent_ 0.114643 0.151965 0.152498 0.152498 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1183 _tDRespBent_ 0.00451354 0.00607848 0.00610084 0.00610084 0.34672 0.351674 0.351674 1 1 1
Auxiliary 1184 _tDMortBent_ 0.0206546 0.0231961 0.0232325 0.0232325 0.123047 0.124805 0.124805 1 1 1
Auxiliary 1185 _aPFoodBent_ 4.06084 4.06084 4.06084 4.06084 0 0 0 0 0 0
Auxiliary 1186 _rPDFoodBent_ 0.00842791 0.00842791 0.00842791 0.00842791 0 0 0 0 0 0
Auxiliary 1187 _tPConsDetBent_ 0.00137986 0.00182906 0.00183548 0.00183548 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1188 _tPConsDiatBent_ 1.657e-008 2.19644e-008 2.20414e-008 2.20414e-008 0.323595 0.328219 0.328219 1 1 1
Auxiliary 1189 _tPConsGrenBent_ 5.39755e-008 7.15472e-008 7.17982e-008 7.17982e-008 0.324946 0.329589 0.329589 1 1 1
Auxiliary 1190 _tPConsBlueBent_ 3.64417e-007 4.83052e-007 4.84747e-007 4.84747e-007 0.325458 0.330109 0.330109 1 1 1
Auxiliary 1191 _tPConsPhytBent_ 4.34962e-007 5.76563e-007 5.78586e-007 5.78586e-007 0.325473 0.330124 0.330124 1 1 1
Auxiliary 1192 _tPConsBent_ 0.00138029 0.00182964 0.00183606 0.00183606 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1193 _afPAssBent_ 0.35596 0.35596 0.35596 0.35596 0 0 0 0 0 0
Auxiliary 1194 _tPAssBent_ 0.000491328 0.000651279 0.000653565 0.000653565 0.325548 0.330199 0.330199 1 1 1
Auxiliary 1195 _tPEgesBent_ 0.000888962 0.00117836 0.0011825 0.0011825 0.325548 0.330199 0.330199 1 1 1
Auxiliary 1196 _tPEgesBentPO4_ 0.000222241 0.00029459 0.000295624 0.000295624 0.325548 0.330199 0.330199 1 1 1
Auxiliary 1197 _tPEgesBentDet_ 0.000666722 0.000883771 0.000886873 0.000886873 0.325548 0.330199 0.330199 1 1 1
Auxiliary 1198 _tPExcrBent_ 4.51354e-005 6.07848e-005 6.10084e-005 6.10084e-005 0.346719 0.351674 0.351674 1 1 1
Auxiliary 1199 _tPMortBent_ 0.000206546 0.000231961 0.000232325 0.000232325 0.123047 0.124805 0.124805 1 1 1
Auxiliary 1200 _tPMortBentPO4_ 2.06546e-005 2.31961e-005 2.32325e-005 2.32325e-005 0.123047 0.124805 0.124805 1 1 1
Auxiliary 1201 _tPMortBentDet_ 0.000185892 0.000208765 0.000209092 0.000209092 0.123047 0.124805 0.124805 1 1 1
Auxiliary 1202 _tPMigrBent_ -2.90398e-005 -2.90398e-005 -2.90398e-005 -2.90398e-005 0 0 0 0 0 0
Auxiliary 1203 _aNFoodBent_ 28.6525 28.6525 28.6525 28.6525 0 0 0 0 0 0
Auxiliary 1204 _rNDFoodBent_ 0.0594658 0.0594658 0.0594658 0.0594658 0 0 0 0 0 0
Auxiliary 1205 _tNMigrBent_ -0.000203278 -0.000203278 -0.000203278 -0.000203278 0 0 0 0 0 0
Auxiliary 1206 _tNConsDetBent_ 0.00973641 0.0129061 0.0129514 0.0129514 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1207 _tNConsDiatBent_ 1.4383e-007 1.90653e-007 1.91322e-007 1.91322e-007 0.325322 0.32997 0.32997 1 1 1
Auxiliary 1208 _tNConsGrenBent_ 3.62027e-007 4.79884e-007 4.81568e-007 4.81568e-007 0.325458 0.330108 0.330108 1 1 1
Auxiliary 1209 _tNConsBlueBent_ 2.15279e-006 2.85362e-006 2.86364e-006 2.86364e-006 0.325533 0.330184 0.330184 1 1 1
Auxiliary 1210 _tNConsPhytBent_ 2.65864e-006 3.52416e-006 3.53653e-006 3.53653e-006 0.325536 0.330187 0.330187 1 1 1
Auxiliary 1211 _tNConsBent_ 0.00973907 0.0129096 0.0129549 0.0129549 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1212 _afNAssBent_ 0.353144 0.353144 0.353144 0.353144 0 0 0 0 0 0
Auxiliary 1213 _tNAssBent_ 0.0034393 0.00455896 0.00457495 0.00457495 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1214 _tNEgesBent_ 0.00629977 0.00835065 0.00837996 0.00837996 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1215 _tNEgesBentNH4_ 0.00157494 0.00208766 0.00209499 0.00209499 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1216 _tNEgesBentDet_ 0.00472483 0.00626299 0.00628497 0.00628497 0.325548 0.3302 0.3302 1 1 1
Auxiliary 1217 _tNExcrBent_ 0.000315946 0.000425491 0.000427056 0.000427056 0.34672 0.351674 0.351674 1 1 1
Auxiliary 1218 _tNMortBent_ 0.00144582 0.00162373 0.00162627 0.00162627 0.123047 0.124805 0.124805 1 1 1
Auxiliary 1219 _tNMortBentNH4_ 0.000144582 0.000162373 0.000162627 0.000162627 0.123047 0.124805 0.124805 1 1 1
Auxiliary 1220 _tNMortBentDet_ 0.00130124 0.00146135 0.00146364 0.00146364 0.123047 0.124805 0.124805 1 1 1
Auxiliary 1221 _tSiConsDiatBent_ 4.31725e-007 5.72272e-007 5.7428e-007 5.7428e-007 0.325472 0.330123 0.330123 1 1 1
Auxiliary 1222 _aFunVegFish_ 0.999915 0.999915 0.999915 0.999915 0 0 0 0 0 0
Auxiliary 1223 _ukDIncrFiJv_ 0.0543061 0.0104752 0.0104752 0.0104752 0.807109 0.807109 0.807109 1 1 1
Auxiliary 1224 _aDSatFiAd_ 0.575979 0.575979 0.575979 0.575979 0 0 0 0 0 0
Auxiliary 1225 _ukDIncrFiAd_ 0.0280742 0.00576028 0.00576028 0.00576028 0.79482 0.79482 0.79482 1 1 1
Auxiliary 1226 _ukHarvFish_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1227 _afPAssFiAd_ 0.88 0.88 0.88 0.88 0 0 0 0 0 0
Auxiliary 1228 _afNAssFiAd_ 0.57143 0.57143 0.57143 0.57143 0 0 0 0 0 0
Auxiliary 1229 _uFunTmPisc_ 0.506147 0.107683 0.107683 0.107683 0.787248 0.787248 0.787248 1 1 1
Auxiliary 1230 _aDCarrPisc_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Auxiliary 1231 _aFunVegPisc_ 0.00374542 0.00374542 0.00374542 0.00374542 0 0 0 0 0 0
Auxiliary 1232 _akDIncrPisc_ -0.00275334 -0.000798334 -0.000798334 -0.000798334 0.710049 0.710049 0.710049 1 1 1
Auxiliary 1233 _ukHarvPisc_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1234 _tDWebDetS_ -0.028457 -0.0419037 -0.0420959 -0.0420959 0.472527 0.479279 0.479279 1 1 1
Auxiliary 1235 _tDWebDiatS_ -2.87816e-006 -3.81514e-006 -3.82853e-006 -3.82853e-006 0.325559 0.330211 0.330211 1 1 1
Auxiliary 1236 _tDWebGrenS_ -3.68706e-006 -4.88738e-006 -4.90453e-006 -4.90453e-006 0.325557 0.330208 0.330208 1 1 1
Auxiliary 1237 _tDWebBlueS_ -1.46133e-005 -1.93706e-005 -1.94386e-005 -1.94386e-005 0.32555 0.330202 0.330202 1 1 1
Auxiliary 1238 _tDWebPhytS_ -2.11785e-005 -2.80731e-005 -2.81716e-005 -2.81716e-005 0.325549 0.330201 0.330201 1 1 1
Auxiliary 1239 _tPWebPO4S_ 0.000288031 0.000378571 0.000379865 0.000379865 0.314344 0.318836 0.318836 1 1 1
Auxiliary 1240 _tPWebDetS_ -0.000527242 -0.000736528 -0.000739518 -0.000739518 0.396944 0.402616 0.402616 1 1 1
Auxiliary 1241 _tPWebDiatS_ -1.657e-008 -2.19644e-008 -2.20414e-008 -2.20414e-008 0.327524 0.332204 0.332204 1 1 1
Auxiliary 1242 _tPWebGrenS_ -5.39755e-008 -7.15472e-008 -7.17982e-008 -7.17982e-008 0.326152 0.330812 0.330812 1 1 1
Auxiliary 1243 _tPWebBlueS_ -3.64417e-007 -4.83052e-007 -4.84747e-007 -4.84747e-007 0.325637 0.33029 0.33029 1 1 1
Auxiliary 1244 _tPWebPhytS_ -4.34962e-007 -5.76563e-007 -5.78586e-007 -5.78586e-007 0.325623 0.330275 0.330275 1 1 1
Auxiliary 1245 _tNWebNH4S_ 0.00203547 0.00267553 0.00268467 0.00268467 0.31445 0.318943 0.318943 1 1 1
Auxiliary 1246 _tNWebNO3S_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1247 _tNWebDetS_ -0.00371034 -0.00518174 -0.00520277 -0.00520277 0.396566 0.402232 0.402232 1 1 1
Auxiliary 1248 _tNWebDiatS_ -1.4383e-007 -1.90653e-007 -1.91322e-007 -1.91322e-007 0.325774 0.330429 0.330429 1 1 1
Auxiliary 1249 _tNWebGrenS_ -3.62027e-007 -4.79884e-007 -4.81568e-007 -4.81568e-007 0.325638 0.330291 0.330291 1 1 1
Auxiliary 1250 _tNWebBlueS_ -2.15279e-006 -2.85362e-006 -2.86364e-006 -2.86364e-006 0.325563 0.330215 0.330215 1 1 1
Auxiliary 1251 _tNWebPhytS_ -2.65864e-006 -3.52416e-006 -3.53653e-006 -3.53653e-006 0.32556 0.330212 0.330212 1 1 1
Auxiliary 1252 _wSiWebSiO2W_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1253 _wSiWebDetWHyp_ 3.0561e-006 4.79682e-006 0 0 0.569574 0.999967 0.999967 1 1 1
Auxiliary 1254 _tSiWebDetS_ 4.31725e-007 5.72272e-007 5.7428e-007 5.7428e-007 0.325472 0.330123 0.330123 1 1 1
Auxiliary 1255 _tSiWebTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1256 _aPrefAveHyp_ 0.243785 0.243785 0.243785 0.243785 0 0 0 0 0 0
Auxiliary 1257 _wDConsZoo2Hyp_ 0.00708833 0.0111269 0 0 0.569742 1 1 1 1 1
Auxiliary 1258 _aDConsZooSpHyp_ 0.161257 0.253107 0 0 0.569592 1 1 1 1 1
Auxiliary 1259 _aDAssZooSpHyp_ 0.0564398 0.0885875 0 0 0.569592 1 1 1 1 1
Auxiliary 1260 _aDGrazSpHyp_ 0.00107106 0.00168113 0 0 0.569592 1 1 1 1 1
Auxiliary 1261 _aPConsZooSpHyp_ 0.168614 0.264655 0 0 0.569592 1 1 1 1 1
Auxiliary 1262 _aPGrazSpHyp_ 0.00102707 0.00161208 0 0 0.569592 1 1 1 1 1
Auxiliary 1263 _aNConsZooSpHyp_ 0.163337 0.256372 0 0 0.569592 1 1 1 1 1
Auxiliary 1264 _aNGrazSpHyp_ 0.00103666 0.00162714 0 0 0.569592 1 1 1 1 1
Auxiliary 1265 _afDShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1266 _rDSRPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1267 _rPDShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1268 _rNDShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1269 _rPDRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1270 _rNDRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1271 _aLengShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1272 _bDayInitPhra_ 367 367 367 367 0 0 0 0 0 0
Auxiliary 1273 _aDAllPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1274 _tDAllPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1275 _tNTransPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1276 _tPTransPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1277 _aVNUptPhraMaxCr_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1278 _ahNUptPhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1279 _aVNUptPhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1280 _tNUptPhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1281 _tNUptNH4PhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1282 _tNUptNO3PhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1283 _tNUptShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1284 _tNUptRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1285 _aVPUptPhraMaxCr_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1286 _ahPUptPhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1287 _aVPUptPhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1288 _tPUptPhraS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1289 _tPUptShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1290 _tPUptRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1291 _uFunTmProdPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1292 _ukDRespTmPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1293 _aMuPhotPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1294 _aNLimProdPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1295 _aPLimProdPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1296 _aNutLimPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1297 _aMuPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1298 _akDIncrPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1299 _tDDensPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1300 _tDDensProdPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1301 _tDProdPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1302 _tDProdShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1303 _tDProdRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1304 _tDRespShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1305 _tDRespRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1306 _tO2RespRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1307 _tO2FlowPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1308 _bDayRealPhra_ 367 367 367 367 0 0 0 0 0 0
Auxiliary 1309 _aDRealPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1310 _tDRealPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1311 _tNRetrPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1312 _tPRetrPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1313 _tDMortShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1314 _tNMortShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1315 _tPMortShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1316 _tDMortRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1317 _tNMortRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1318 _tPMortRootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1319 _tDManShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1320 _tNManShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1321 _tPManShootPhra_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1322 _tDIMSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1323 _tDHumSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1324 _tDDetSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1325 _vDeltaSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1326 _tDBurIMM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1327 _tDBurOMM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1328 _tDBurDetM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1329 _tDBurHumM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1330 _tDBurTotM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1331 _tPBurHumM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1332 _tPBurDetM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1333 _tPBurAIMM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1334 _tPBurPO4M_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1335 _tPBurTotM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1336 _tNBurHumM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1337 _tNBurDetM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1338 _tNBurNH4M_ 0 0 0 0 0 0 0 0 0 0
